frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
677,8,3.64,27.42,8.88,903.8745269775392,1249.9959106445312,26.0,26.0,-1,710.6892852783203,1071.123077392578,50.0,50.0,-1
677,7,2.42,13.17,5.76,845.3257217407227,702.4798583984375,26.0,26.0,-1,832.7721099853516,776.4863967895508,50.0,50.0,-1
677,6,0.83,23.78,1.19,705.3829078674316,1147.2758178710938,26.0,26.0,-1,581.3063278198242,595.3342552185059,50.0,50.0,-1
677,5,2.44,6.07,7.74,874.0720367431641,446.5787963867188,26.0,26.0,-1,901.2956848144532,816.0732116699219,50.0,50.0,-1
677,4,5.2,15.79,0.43,901.163314819336,797.5885925292969,26.0,26.0,-1,921.9085083007812,545.6604824066162,50.0,50.0,-1
678,8,3.67,27.49,8.94,905.4901580810548,1251.9951171875,26.0,26.0,-1,711.2848052978516,1075.4545288085938,50.0,50.0,-1
678,7,2.42,12.89,5.83,845.8658065795898,692.0680847167969,26.0,26.0,-1,836.3409729003906,778.1224822998047,50.0,50.0,-1
678,6,0.8,23.73,1.16,702.9956817626953,1145.3583374023438,26.0,26.0,-1,580.8988265991211,594.2499237060547,50.0,50.0,-1
678,5,2.48,6.01,7.69,873.010368347168,444.1178741455078,26.0,26.0,-1,905.7157287597656,814.1218566894531,50.0,50.0,-1
678,4,5.19,15.66,0.42,900.97021484375,792.1287231445312,26.0,26.0,-1,922.2158813476562,545.1959753036499,50.0,50.0,-1
679,8,3.69,27.55,8.97,906.9493103027344,1254.2496948242188,26.0,26.0,-1,711.7099456787109,1078.5974731445312,50.0,50.0,-1
679,7,2.51,12.59,5.88,848.8217544555664,680.9653930664062,26.0,26.0,-1,844.7226867675781,778.9220352172852,50.0,50.0,-1
679,6,0.72,23.68,1.17,700.5668792724609,1142.9762573242188,26.0,26.0,-1,576.3559494018555,594.261287689209,50.0,50.0,-1
679,5,2.61,5.97,7.37,875.2208938598633,440.2184600830078,26.0,26.0,-1,910.1864013671876,802.2528686523438,50.0,50.0,-1
679,4,5.2,15.51,0.4,900.4589385986328,785.3640747070312,26.0,26.0,-1,924.9910583496094,544.4534578323364,50.0,50.0,-1
680,8,3.72,27.62,9.01,908.1476440429688,1256.4354858398438,26.0,26.0,-1,712.0161743164062,1081.8737487792969,50.0,50.0,-1
680,7,2.6,12.31,5.97,853.1746368408203,670.2186889648438,26.0,26.0,-1,852.4236450195312,781.1943283081055,50.0,50.0,-1
680,6,0.68,23.64,1.17,698.5023860931396,1141.173828125,26.0,26.0,-1,575.7915191650391,594.1865501403809,50.0,50.0,-1
680,5,2.64,5.85,7.34,877.2025299072266,435.2453002929688,26.0,26.0,-1,911.2064819335938,800.4746704101562,50.0,50.0,-1
680,4,5.24,15.37,0.35,900.172119140625,779.4678649902344,26.0,26.0,-1,929.4596557617188,542.3641815185547,50.0,50.0,-1
681,8,3.74,27.68,9.07,909.3747863769532,1258.441162109375,26.0,26.0,-1,712.5003356933594,1086.4278869628906,50.0,50.0,-1
681,7,2.64,12.03,6.03,857.6812210083008,659.4686889648438,26.0,26.0,-1,855.3606567382812,781.6674499511719,50.0,50.0,-1
681,6,0.65,23.58,1.17,697.4675521850586,1138.3687133789062,26.0,26.0,-1,575.1322937011719,594.0697975158691,50.0,50.0,-1
681,5,2.37,5.42,8.46,878.4199981689453,428.6248779296875,26.0,26.0,-1,905.56982421875,838.6352996826172,50.0,50.0,-1
681,4,5.25,15.23,0.34,900.881576538086,773.3909606933594,26.0,26.0,-1,931.002685546875,541.6973094940186,50.0,50.0,-1
682,8,3.77,27.74,9.11,910.7317199707032,1260.6484985351562,26.0,26.0,-1,713.2182464599609,1089.6566162109375,50.0,50.0,-1
682,7,2.64,11.74,6.09,859.1123275756836,648.5716552734375,26.0,26.0,-1,857.5682525634766,782.7691421508789,50.0,50.0,-1
682,6,0.67,23.42,1.18,698.3645439147949,1131.4649047851562,26.0,26.0,-1,579.5853271484375,594.3093643188477,50.0,50.0,-1
682,5,2.37,5.25,8.57,879.0598983764648,423.6240692138672,26.0,26.0,-1,907.3861694335938,841.9116058349609,50.0,50.0,-1
682,4,5.26,15.1,0.34,901.6896209716798,767.5219421386719,26.0,26.0,-1,933.1920471191406,542.0627250671387,50.0,50.0,-1
683,8,3.78,27.79,9.15,911.420867919922,1262.1887817382812,26.0,26.0,-1,713.5859680175781,1092.861572265625,50.0,50.0,-1
683,7,2.64,11.46,6.16,859.0923080444336,638.269287109375,26.0,26.0,-1,861.5660858154297,784.4144821166992,50.0,50.0,-1
683,6,0.83,23.24,1.2,703.7805786132812,1124.043212890625,26.0,26.0,-1,595.5975341796875,595.9173316955566,50.0,50.0,-1
683,5,2.33,5.09,8.67,879.2767868041992,418.5282440185547,26.0,26.0,-1,906.9725036621094,844.2489471435547,50.0,50.0,-1
683,4,5.3,14.98,0.36,903.6467895507812,762.3173522949219,26.0,26.0,-1,935.4506225585938,542.4318623542786,50.0,50.0,-1
684,8,3.8,27.84,9.2,912.7422943115234,1263.8630981445312,26.0,26.0,-1,713.9777526855469,1096.5856018066406,50.0,50.0,-1
684,7,2.63,11.18,6.23,859.930419921875,627.9163818359375,26.0,26.0,-1,863.5003356933594,785.6005096435547,50.0,50.0,-1
684,6,0.95,23.13,1.28,712.0401077270508,1118.5007934570312,26.0,26.0,-1,602.0653381347656,599.5185661315918,50.0,50.0,-1
684,5,2.31,4.92,8.77,879.4949722290039,413.2557220458984,26.0,26.0,-1,907.4353637695312,847.0013122558594,50.0,50.0,-1
684,4,5.32,14.83,0.36,905.6400909423828,755.6029968261719,26.0,26.0,-1,937.4681396484374,542.4695506095886,50.0,50.0,-1
685,8,3.83,27.9,9.24,913.992706298828,1265.9417114257812,26.0,26.0,-1,714.4201354980469,1099.870574951172,50.0,50.0,-1
685,7,2.69,10.9,6.29,863.7750854492188,617.3801574707031,26.0,26.0,-1,868.394287109375,786.5433959960938,50.0,50.0,-1
685,6,1.25,23.01,1.23,721.8163757324219,1114.697998046875,26.0,26.0,-1,625.9506683349609,597.6357765197754,50.0,50.0,-1
685,5,2.28,4.78,8.88,879.9729156494141,409.1591796875,26.0,26.0,-1,907.4554138183594,850.2091827392578,50.0,50.0,-1
685,4,5.35,14.68,0.37,907.0721588134766,749.2619018554688,26.0,26.0,-1,940.0652770996094,542.9770021438599,50.0,50.0,-1
686,8,3.84,27.96,9.29,914.9288482666016,1267.5947875976562,26.0,26.0,-1,714.5292816162109,1103.6771240234375,50.0,50.0,-1
686,7,3.81,14.23,5.93,908.3856353759766,743.3279113769531,26.0,26.0,-1,874.6764221191406,787.4223175048828,50.0,50.0,-1
686,6,1.33,22.93,1.22,727.4302024841309,1110.353271484375,26.0,26.0,-1,629.2467956542969,595.9561309814453,50.0,50.0,-1
686,4,4.56,11.37,0.36,868.0266723632812,606.4531555175781,26.0,26.0,-1,941.7498474121094,543.2499771118164,50.0,50.0,-1
687,8,3.86,28.0,9.33,915.7790832519532,1269.00732421875,26.0,26.0,-1,715.3466796875,1106.66162109375,50.0,50.0,-1
687,7,3.83,14.1,5.99,908.9182891845704,738.326416015625,26.0,26.0,-1,878.013641357422,789.3826751708984,50.0,50.0,-1
687,6,1.46,22.8,1.22,730.9252738952637,1105.2210693359375,26.0,26.0,-1,641.830810546875,596.5861167907715,50.0,50.0,-1
687,4,4.59,11.13,0.38,871.7362289428711,596.1616516113281,26.0,26.0,-1,943.1854858398438,543.8962182998657,50.0,50.0,-1
688,8,3.88,28.04,9.37,916.7157135009766,1270.4898681640625,26.0,26.0,-1,715.8481597900391,1109.994110107422,50.0,50.0,-1
688,7,2.75,10.04,6.5,873.1774291992188,585.1614227294922,26.0,26.0,-1,875.049560546875,789.4437408447266,50.0,50.0,-1
688,6,1.44,22.68,1.24,732.7558441162109,1099.2714233398438,26.0,26.0,-1,640.4177856445312,596.5523643493652,50.0,50.0,-1
688,5,2.17,4.34,9.13,879.2442016601562,395.5301055908203,26.0,26.0,-1,906.0127563476562,856.1326141357422,50.0,50.0,-1
688,4,5.41,14.3,0.37,909.711654663086,732.7843017578125,26.0,26.0,-1,946.8904418945312,542.824019908905,50.0,50.0,-1
689,8,3.89,28.1,9.41,917.871124267578,1272.4024658203125,26.0,26.0,-1,715.9151611328125,1113.4891052246094,50.0,50.0,-1
689,7,3.87,13.64,7.59,909.9416961669922,727.4017028808594,26.0,26.0,-1,905.234832763672,858.4860992431641,50.0,50.0,-1
689,6,1.45,22.49,1.24,734.1031494140625,1090.8977966308594,26.0,26.0,-1,643.6969757080078,596.089958190918,50.0,50.0,-1
689,5,2.78,9.77,6.63,873.367057800293,576.1196441650391,26.0,26.0,-1,880.8768615722656,793.3702239990234,50.0,50.0,-1
689,4,4.2,6.35,0.47,878.8306350708008,392.0374145507813,26.0,26.0,-1,948.7645568847656,542.6769051551819,50.0,50.0,-1
690,8,3.91,28.15,9.46,918.9720153808594,1273.92431640625,26.0,26.0,-1,716.3571472167969,1116.8153686523438,50.0,50.0,-1
690,7,2.77,9.5,6.7,873.713752746582,566.4396514892578,26.0,26.0,-1,883.2373657226562,794.8141326904297,50.0,50.0,-1
690,6,1.44,22.33,1.27,735.4167861938477,1083.3890991210938,26.0,26.0,-1,644.6500091552734,597.1678123474121,50.0,50.0,-1
690,5,2.09,4.1,9.31,878.5938339233398,388.55126953125,26.0,26.0,-1,904.921905517578,861.1102905273438,50.0,50.0,-1
690,4,5.41,14.05,0.37,910.1759948730468,721.6717224121094,26.0,26.0,-1,948.9768676757812,542.747745513916,50.0,50.0,-1
691,8,3.94,28.2,9.49,919.9479370117188,1275.7318115234375,26.0,26.0,-1,717.058837890625,1119.6592712402344,50.0,50.0,-1
691,7,2.8,9.22,6.81,875.1338043212891,556.8396759033203,26.0,26.0,-1,888.2599792480468,797.9037933349609,50.0,50.0,-1
691,6,1.53,22.12,1.26,737.0863838195801,1074.973663330078,26.0,26.0,-1,656.6405487060547,596.8618812561035,50.0,50.0,-1
691,5,2.08,3.99,9.36,878.4196319580078,385.27708435058594,26.0,26.0,-1,905.630889892578,862.3746643066406,50.0,50.0,-1
691,4,5.43,13.93,0.36,910.626708984375,716.631591796875,26.0,26.0,-1,950.7828063964844,542.4107089042664,50.0,50.0,-1
692,8,3.95,28.25,9.52,920.9651184082032,1277.3129272460938,26.0,26.0,-1,717.1697845458984,1122.333984375,50.0,50.0,-1
692,7,2.87,8.95,6.92,879.1816482543945,547.0450134277344,26.0,26.0,-1,893.7410278320312,800.6107940673828,50.0,50.0,-1
692,6,1.55,21.99,1.27,739.9104042053223,1068.6348876953125,26.0,26.0,-1,657.6051483154297,596.9367065429688,50.0,50.0,-1
692,5,2.07,3.88,9.43,878.2788467407227,381.8476104736328,26.0,26.0,-1,906.56494140625,864.2742462158203,50.0,50.0,-1
692,4,5.44,13.82,0.35,910.9032287597656,711.7636413574219,26.0,26.0,-1,952.249267578125,541.7237315177917,50.0,50.0,-1
693,8,3.97,28.31,9.56,921.9884185791016,1279.1328735351562,26.0,26.0,-1,717.5946044921875,1125.5067138671875,50.0,50.0,-1
693,7,2.92,8.66,7.01,882.539306640625,536.7487030029297,26.0,26.0,-1,898.0545959472656,802.5052185058594,50.0,50.0,-1
693,6,1.7,21.85,1.26,744.518138885498,1062.950927734375,26.0,26.0,-1,671.5688934326172,596.6092224121094,50.0,50.0,-1
693,5,2.03,3.77,9.49,877.9542999267578,378.56494140625,26.0,26.0,-1,905.7515869140624,865.5120849609375,50.0,50.0,-1
693,4,5.44,13.71,0.35,911.2912902832032,706.721923828125,26.0,26.0,-1,952.8714599609376,541.6856498718262,50.0,50.0,-1
694,8,3.99,28.36,9.59,922.9940185546876,1280.973388671875,26.0,26.0,-1,718.0327606201172,1128.6390991210938,50.0,50.0,-1
694,7,2.91,8.43,7.06,884.4431381225586,528.5820007324219,26.0,26.0,-1,897.914306640625,802.8993835449219,50.0,50.0,-1
694,6,1.84,21.71,1.26,750.3303680419922,1057.2346801757812,26.0,26.0,-1,681.8084106445312,596.2358589172363,50.0,50.0,-1
694,5,2.0,3.67,9.54,877.2079238891602,375.5200805664063,26.0,26.0,-1,905.5724182128906,866.7767639160156,50.0,50.0,-1
694,4,5.44,13.59,0.36,912.0472259521484,701.6245422363281,26.0,26.0,-1,953.8992919921876,541.9577236175537,50.0,50.0,-1
695,8,4.01,28.41,9.63,923.9215087890624,1282.5635375976562,26.0,26.0,-1,718.4200744628906,1131.4684143066406,50.0,50.0,-1
695,7,3.74,13.02,6.17,912.7695465087892,696.6913757324219,26.0,26.0,-1,880.4921875,790.3563842773438,50.0,50.0,-1
695,6,1.91,21.6,1.27,754.5666923522949,1051.9743041992188,26.0,26.0,-1,686.6557312011719,596.3091583251953,50.0,50.0,-1
695,5,1.97,3.59,9.59,876.7225112915039,373.0295104980469,26.0,26.0,-1,904.830596923828,867.8583068847656,50.0,50.0,-1
695,4,4.69,9.37,0.38,884.7502899169922,520.0443572998047,26.0,26.0,-1,955.4818725585938,541.9634580612183,50.0,50.0,-1
696,8,4.04,28.44,9.67,925.0299987792968,1283.527099609375,26.0,26.0,-1,720.4924011230469,1134.339599609375,50.0,50.0,-1
696,7,2.71,8.05,6.87,884.3564529418945,511.9065246582031,26.0,26.0,-1,883.7261962890624,792.3196868896484,50.0,50.0,-1
696,6,1.99,21.45,1.27,757.4958419799805,1045.7386474609375,26.0,26.0,-1,694.6960906982422,596.6102981567383,50.0,50.0,-1
696,5,1.94,3.49,9.63,876.0308837890625,369.92649841308594,26.0,26.0,-1,905.0411376953124,868.7603759765625,50.0,50.0,-1
696,4,5.46,13.39,0.37,913.371322631836,692.7986450195312,26.0,26.0,-1,956.5540771484374,542.3678231239319,50.0,50.0,-1
697,8,4.12,28.47,9.71,928.2445373535156,1284.2777709960938,26.0,26.0,-1,725.3358612060547,1137.458038330078,50.0,50.0,-1
697,7,2.83,7.7,7.35,885.3665390014648,503.2287292480469,26.0,26.0,-1,900.9622802734376,809.9756774902344,50.0,50.0,-1
697,6,1.99,21.26,1.29,759.9611320495605,1036.7359313964844,26.0,26.0,-1,695.8113555908203,596.2681999206543,50.0,50.0,-1
697,5,1.94,3.42,9.62,875.8033065795898,367.4649963378906,26.0,26.0,-1,905.627197265625,868.2173309326172,50.0,50.0,-1
697,4,5.46,13.28,0.37,914.2875518798828,687.9886474609375,26.0,26.0,-1,956.6506958007812,542.3304657936096,50.0,50.0,-1
698,8,4.22,28.48,9.76,932.200912475586,1284.6293334960938,26.0,26.0,-1,731.5513305664062,1140.365692138672,50.0,50.0,-1
698,7,2.87,7.46,7.52,887.9755935668944,495.5116271972656,26.0,26.0,-1,905.2083129882812,814.9851989746094,50.0,50.0,-1
698,6,2.05,21.05,1.29,762.2533340454102,1027.6005859375,26.0,26.0,-1,702.6930236816406,596.092903137207,50.0,50.0,-1
698,5,1.96,3.37,9.51,875.7172393798828,364.6725463867188,26.0,26.0,-1,906.646026611328,863.9898529052734,50.0,50.0,-1
698,4,5.37,13.21,0.41,912.8826446533204,684.8702392578125,26.0,26.0,-1,951.395050048828,543.548864364624,50.0,50.0,-1
699,8,4.28,28.53,9.8,935.1116180419922,1286.1617431640625,26.0,26.0,-1,734.8557586669922,1143.973876953125,50.0,50.0,-1
699,7,2.91,7.2,7.59,891.3417739868164,486.6668395996094,26.0,26.0,-1,908.3859558105468,816.2109375,50.0,50.0,-1
699,6,2.06,20.86,1.3,764.9770851135254,1018.9237060546875,26.0,26.0,-1,703.951171875,595.7948684692383,50.0,50.0,-1
699,5,1.95,3.28,9.53,875.3953628540039,361.66455078125,26.0,26.0,-1,907.2097473144532,864.1750030517578,50.0,50.0,-1
699,4,5.32,13.15,0.44,908.8148498535156,682.6024780273438,26.0,26.0,-1,951.5215759277344,545.5675835609436,50.0,50.0,-1
700,8,4.31,28.61,9.86,936.5601501464844,1288.6753540039062,26.0,26.0,-1,735.7667388916016,1148.903778076172,50.0,50.0,-1
700,6,2.14,20.69,1.28,768.5077285766602,1011.3893432617188,26.0,26.0,-1,710.6733551025391,594.4101371765137,50.0,50.0,-1
700,5,1.97,3.23,9.46,874.9789505004883,359.5177154541016,26.0,26.0,-1,908.807159423828,861.44921875,50.0,50.0,-1
700,4,4.54,8.35,0.82,894.6614074707032,478.9881896972656,26.0,26.0,-1,948.3239440917968,557.3666200637817,50.0,50.0,-1
701,8,4.35,28.69,9.91,937.9181060791016,1291.4049682617188,26.0,26.0,-1,736.7143402099609,1153.3313598632812,50.0,50.0,-1
701,7,2.97,6.78,7.71,897.172332763672,471.7576599121094,26.0,26.0,-1,911.9730834960938,817.9587097167969,50.0,50.0,-1
701,6,2.19,20.54,1.32,772.9865798950195,1004.4481201171876,26.0,25.999999999999886,-1,714.284423828125,595.5607452392578,50.0,50.0,-1
701,5,1.86,3.08,9.75,874.2319869995117,356.6879119873047,26.0,26.0,-1,905.875518798828,870.6693115234375,50.0,50.0,-1
701,4,5.08,12.96,0.87,902.2713165283202,676.5107727050781,26.0,26.0,-1,944.3702697753906,564.385425567627,50.0,50.0,-1
702,8,4.38,28.77,9.97,939.8672637939452,1294.1006469726562,26.0,26.0,-1,736.6925964355469,1158.2626342773438,50.0,50.0,-1
702,7,3.73,12.25,6.64,902.2640228271484,671.1138000488281,26.0,26.0,-1,904.0706787109376,808.3850402832031,50.0,50.0,-1
702,6,2.34,20.37,1.29,777.9603042602539,997.1888122558594,26.0,26.0,-1,726.7010192871094,593.9986801147461,50.0,50.0,-1
702,5,1.85,3.0,9.77,874.0653381347656,354.2057037353516,26.0,26.0,-1,905.9302978515626,870.8935699462891,50.0,50.0,-1
702,4,4.5,7.99,1.01,898.6062927246094,465.1550598144531,26.0,26.0,-1,946.496612548828,564.0317974090576,50.0,50.0,-1
703,8,4.34,28.87,10.03,939.326416015625,1297.26708984375,26.0,26.0,-1,732.3863220214844,1163.8582763671875,50.0,50.0,-1
703,7,3.46,11.92,8.27,902.599365234375,665.6572570800781,26.0,26.0,-1,903.79345703125,874.3217620849609,50.0,50.0,-1
703,6,2.42,20.21,1.27,781.3314666748047,990.5694580078124,26.0,26.0,-1,733.676025390625,593.2059783935547,50.0,50.0,-1
703,5,2.12,3.44,7.91,873.2425079345703,351.6983184814453,26.0,26.0,-1,903.2535705566406,807.3821411132812,50.0,50.0,-1
703,4,4.75,7.91,0.59,899.9422912597656,458.8175811767578,26.0,26.0,-1,960.9307250976562,548.3874416351318,50.0,50.0,-1
704,8,4.23,28.94,10.13,935.8922271728516,1299.2736206054688,26.0,26.0,-1,725.0103149414062,1170.937744140625,50.0,50.0,-1
704,7,3.69,11.94,6.7,902.9280395507812,659.4800720214844,26.0,26.0,-1,904.2734985351562,808.9359893798828,50.0,50.0,-1
704,6,2.5,20.06,1.29,785.3866958618164,983.693359375,26.0,26.0,-1,739.7260131835938,593.445384979248,50.0,50.0,-1
704,5,1.79,2.84,9.84,872.7661590576172,349.2089080810547,26.0,26.0,-1,905.252410888672,872.2470397949219,50.0,50.0,-1
704,4,4.76,7.76,0.65,900.9648284912108,452.8751983642578,26.0,26.0,-1,963.0064392089844,550.5676069259644,50.0,50.0,-1
705,8,4.14,28.93,10.18,932.8297576904296,1298.1914672851562,26.0,26.0,-1,718.8992614746094,1173.9816589355469,50.0,50.0,-1
705,7,3.69,11.77,6.85,903.3340454101562,653.4844360351562,26.0,26.0,-1,907.12548828125,814.1562347412109,50.0,50.0,-1
705,6,2.62,19.88,1.26,788.7027130126953,976.744873046875,26.0,26.0,-1,751.2647247314453,592.2901649475098,50.0,50.0,-1
705,5,1.76,2.76,9.92,872.4171981811523,347.0880432128906,26.0,26.0,-1,904.6444702148438,874.3478546142578,50.0,50.0,-1
705,4,4.76,7.6,0.72,902.0571136474608,446.8704528808594,26.0,26.0,-1,963.928466796875,553.1841402053833,50.0,50.0,-1
706,8,3.99,28.85,10.25,928.804916381836,1294.5150146484375,26.0,26.0,-1,710.0927124023438,1176.2403564453125,50.0,50.0,-1
706,7,3.72,11.6,6.96,903.7779541015626,647.7586669921875,26.0,26.0,-1,912.2004699707032,818.1511993408203,50.0,50.0,-1
706,6,2.62,19.74,1.3,792.3468475341797,969.8932189941406,26.0,26.0,-1,749.6622772216797,593.2104530334473,50.0,50.0,-1
706,5,1.73,2.7,9.98,871.8628082275391,345.3523406982422,26.0,26.0,-1,904.1683959960938,876.0818634033204,50.0,50.0,-1
706,4,4.42,7.32,1.54,903.0786743164062,441.5714111328125,26.0,26.0,-1,947.5985412597656,583.8010845184326,50.0,50.0,-1
707,8,3.85,28.77,10.3,923.0592956542968,1291.0851440429688,26.0,26.0,-1,704.2086639404297,1178.3721618652344,50.0,50.0,-1
707,7,4.97,12.1,1.4,903.5938110351562,642.251953125,26.0,26.0,-1,947.666534423828,586.6847553253174,50.0,50.0,-1
707,6,2.71,19.6,1.28,794.8749008178711,963.9279174804688,26.0,26.0,-1,757.6483917236328,592.3410720825195,50.0,50.0,-1
707,5,1.72,2.64,9.97,871.259880065918,343.27662658691406,26.0,26.0,-1,904.685516357422,875.5503540039062,50.0,50.0,-1
708,8,3.75,28.74,10.36,919.7493743896484,1289.4658203125,26.0,26.0,-1,699.60791015625,1181.3157043457031,50.0,50.0,-1
708,7,3.35,11.14,8.5,903.6681060791016,637.5088806152344,26.0,26.0,-1,903.615966796875,877.7798614501952,50.0,50.0,-1
708,6,2.79,19.45,1.28,798.7764053344727,957.3169555664062,26.0,26.0,-1,764.3366546630859,592.2475318908691,50.0,50.0,-1
708,5,2.97,5.58,8.06,905.0616760253906,430.1487884521485,26.0,26.0,-1,918.2491149902344,823.4691619873047,50.0,50.0,-1
708,4,3.73,4.79,1.68,870.7469787597656,341.0232238769531,26.0,26.0,-1,946.5887145996094,587.8658237457275,50.0,50.0,-1
709,8,3.67,28.71,10.41,916.8440551757812,1288.2318725585938,26.0,26.0,-1,695.9529571533203,1183.94580078125,50.0,50.0,-1
709,7,4.91,11.86,1.51,903.3295135498048,632.4424743652344,26.0,26.0,-1,946.7977294921876,590.784797668457,50.0,50.0,-1
709,6,2.93,19.29,1.23,801.6862030029297,951.2753295898438,26.0,26.0,-1,776.2179565429688,589.918830871582,50.0,50.0,-1
709,5,1.67,2.48,10.07,870.3439102172852,338.76158142089844,26.0,26.0,-1,903.9922485351562,877.9648284912108,50.0,50.0,-1
710,8,3.6,28.71,10.45,914.2213287353516,1287.7051391601562,26.0,26.0,-1,691.7150115966797,1186.2575988769531,50.0,50.0,-1
710,7,3.3,10.86,8.58,902.9427185058594,627.4942932128906,26.0,26.0,-1,903.8287658691406,878.8245239257812,50.0,50.0,-1
710,6,2.98,19.17,1.25,804.6507720947266,945.6799621582032,26.0,26.0,-1,780.1938018798828,590.42942237854,50.0,50.0,-1
710,4,3.76,4.78,1.35,869.5815811157227,336.8883514404297,26.0,26.0,-1,946.6372985839844,575.379581451416,50.0,50.0,-1
711,8,3.53,28.71,10.48,911.8888397216796,1287.5401000976562,26.0,26.0,-1,687.4759979248047,1188.2947998046875,50.0,50.0,-1
711,7,4.9,11.65,1.44,903.1119384765624,623.26611328125,26.0,26.0,-1,946.7658996582032,587.2813491821289,50.0,50.0,-1
711,6,3.04,19.03,1.23,807.6431427001953,939.8682556152344,26.0,26.0,-1,784.9201965332031,589.5771408081055,50.0,50.0,-1
711,5,1.65,2.37,10.06,868.9621047973633,334.85719299316406,26.0,26.0,-1,905.0326538085938,877.2445068359376,50.0,50.0,-1
712,8,3.47,28.72,10.51,909.6439361572266,1287.8004150390625,26.0,26.0,-1,683.6808319091797,1190.0984497070312,50.0,50.0,-1
712,7,4.84,11.52,1.71,903.1189270019532,619.039306640625,26.0,26.0,-1,946.3972778320312,598.5293655395508,50.0,50.0,-1
712,6,3.09,18.91,1.23,810.2639923095703,934.3019714355468,26.0,26.0,-1,788.3287048339844,588.7536144256592,50.0,50.0,-1
712,5,1.6,2.29,10.16,868.3242111206055,333.2030944824219,26.0,26.0,-1,903.8460083007812,880.1360473632812,50.0,50.0,-1
713,8,3.41,28.74,10.51,907.6314239501952,1288.530029296875,26.0,26.0,-1,680.3690185546875,1191.0057067871094,50.0,50.0,-1
713,7,3.24,10.52,8.7,903.1386871337892,615.3569030761719,26.0,26.0,-1,902.9363098144532,880.7630004882812,50.0,50.0,-1
713,6,3.16,18.79,1.22,813.232292175293,929.2539672851562,26.0,26.0,-1,793.3976898193359,588.1724319458008,50.0,50.0,-1
713,4,3.62,4.47,1.95,867.9577789306641,331.551513671875,26.0,26.0,-1,946.8639831542968,597.859130859375,50.0,50.0,-1
714,8,3.38,28.76,10.52,906.2942504882812,1289.1279907226562,26.0,26.0,-1,677.8947448730469,1191.7745666503906,50.0,50.0,-1
714,7,4.91,11.39,1.27,903.5160980224608,611.1972961425781,26.0,26.0,-1,947.4625244140624,579.6013317108154,50.0,50.0,-1
714,6,3.18,18.69,1.23,815.674560546875,924.612274169922,26.0,26.0,-1,795.0764007568359,588.5386219024658,50.0,50.0,-1
714,5,1.57,2.18,10.18,867.5313186645508,329.4542694091797,26.0,26.0,-1,903.7357177734376,880.0086975097656,50.0,50.0,-1
715,8,3.35,28.76,10.53,905.0927886962892,1288.9402465820312,26.0,26.0,-1,676.0245513916016,1192.2578735351562,50.0,50.0,-1
715,7,3.23,10.29,8.79,906.2305297851562,607.1226501464844,26.0,26.0,-1,902.5303955078124,882.3849639892578,50.0,50.0,-1
715,6,3.26,18.58,1.21,817.9496765136719,920.1130981445312,26.0,26.0,-1,801.2912292480469,587.2065467834473,50.0,50.0,-1
715,4,3.65,4.46,1.63,866.6437606811523,327.31007385253906,26.0,26.0,-1,946.4674682617188,585.6064186096191,50.0,50.0,-1
716,8,3.3,28.69,10.55,904.5196838378906,1286.1051025390625,26.0,26.0,-1,672.8154449462891,1192.0597534179688,50.0,50.0,-1
716,7,4.84,11.14,1.8,911.3802185058594,603.0488891601562,26.0,26.0,-1,942.6803588867188,600.7252159118652,50.0,50.0,-1
716,6,3.27,18.48,1.22,820.576545715332,915.3547668457032,26.0,26.0,-1,801.1999053955078,587.1843452453613,50.0,50.0,-1
716,5,1.52,2.04,10.27,866.2100143432617,325.54102325439453,26.0,26.0,-1,902.9876098632812,882.385498046875,50.0,50.0,-1
717,8,3.25,28.49,10.56,902.782470703125,1278.483642578125,26.0,26.0,-1,674.3548431396484,1188.5076904296875,50.0,50.0,-1
717,7,4.86,11.04,1.85,914.4850158691406,598.8336486816406,26.0,26.0,-1,942.5671691894532,602.3454170227051,50.0,50.0,-1
717,6,3.37,18.36,1.19,823.2383880615234,910.5880126953124,26.0,26.0,-1,809.2440948486328,586.2286472320557,50.0,50.0,-1
717,5,1.49,1.99,10.33,865.8851470947266,324.3797378540039,26.0,26.0,-1,902.7761840820312,883.9963836669922,50.0,50.0,-1
717,4,3.04,4.23,8.74,920.9098052978516,386.6709289550781,26.0,26.0,-1,925.0734558105468,839.3742370605469,50.0,50.0,-1
718,8,3.28,28.27,10.57,905.0306396484376,1269.7030639648438,26.0,26.0,-1,679.3984375,1184.7373962402344,50.0,50.0,-1
718,7,4.96,10.87,2.2,915.0199584960938,594.6339111328125,26.0,26.0,-1,956.5765380859374,617.7572708129883,50.0,50.0,-1
718,6,3.41,18.27,1.19,825.3560791015625,906.3561706542968,26.0,26.0,-1,811.8123931884766,585.9311485290527,50.0,50.0,-1
718,5,1.47,1.93,10.35,865.4980926513672,322.3374710083008,26.0,26.0,-1,902.0857238769532,884.4002075195312,50.0,50.0,-1
718,4,3.24,3.89,9.39,921.71435546875,381.7404479980469,26.0,26.0,-1,947.9061584472656,862.035888671875,50.0,50.0,-1
719,8,3.37,28.06,10.6,908.4179840087892,1261.955078125,26.0,26.0,-1,689.4890899658203,1182.4937133789062,50.0,50.0,-1
