frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
580,1,22.96,27.69,3.32,1693.1126098632812,1324.4425659179688,26.0,26.0,-1,1895.070068359375,734.706428527832,50.0,50.0,-1
581,1,23.06,27.63,3.27,1698.3379516601562,1322.3606567382812,26.0,26.0,-1,1900.1228637695312,731.1741180419922,50.0,50.0,-1
582,1,23.17,27.57,3.21,1703.1138916015625,1320.4197998046875,26.0,26.0,-1,1906.8451538085935,727.1950607299805,50.0,50.0,-1
583,1,23.26,27.52,3.16,1707.4943237304688,1318.7965087890625,26.0,26.0,-1,1911.4776611328125,723.9534683227539,50.0,50.0,-1
584,1,23.35,27.47,3.1,1712.5448608398438,1317.271728515625,26.0,26.0,-1,1915.98388671875,720.1262893676758,50.0,50.0,-1
585,1,23.46,27.42,3.07,1716.8786010742188,1315.3806762695312,26.0,26.0,-1,1922.895751953125,717.4078903198242,50.0,50.0,-1
586,1,23.54,27.38,3.03,1720.93017578125,1314.1354370117188,26.0,26.0,-1,1927.2911376953125,714.7501831054688,50.0,50.0,-1
587,1,23.62,27.34,2.98,1724.8603515625,1312.80908203125,26.0,26.0,-1,1931.7653198242188,711.5592575073242,50.0,50.0,-1
588,1,23.72,27.29,2.94,1729.2567138671875,1310.8224487304688,26.0,26.0,-1,1936.9136352539065,708.7722244262695,50.0,50.0,-1
589,1,23.79,27.25,2.89,1732.7505493164062,1309.6939086914062,26.0,26.0,-1,1940.7659912109373,705.8376159667969,50.0,50.0,-1
590,1,23.86,27.21,2.85,1736.1419677734375,1308.388671875,26.0,26.0,-1,1944.7764892578125,703.2169723510742,50.0,50.0,-1
591,1,23.94,27.17,2.82,1740.0193481445312,1306.9820556640625,26.0,26.0,-1,1949.540283203125,700.9722518920898,50.0,50.0,-1
592,1,24.01,27.13,2.79,1743.0509033203125,1305.5028686523438,26.0,26.0,-1,1953.2357788085935,698.686149597168,50.0,50.0,-1
593,1,24.09,27.1,2.76,1746.997802734375,1304.4786376953125,26.0,26.0,-1,1957.6505126953125,696.6653137207031,50.0,50.0,-1
594,1,24.14,27.06,2.73,1749.5698852539062,1302.9495239257812,26.0,26.0,-1,1960.265380859375,694.8271484375,50.0,50.0,-1
595,1,24.22,27.03,2.71,1753.1435546875,1301.7738037109375,26.0,26.0,-1,1964.4337768554688,693.4671249389648,50.0,50.0,-1
596,1,24.27,27.0,2.68,1755.73388671875,1300.9885864257812,26.0,26.0,-1,1967.5206909179688,691.376953125,50.0,50.0,-1
597,1,24.35,26.97,2.65,1758.9190063476562,1299.55224609375,26.0,26.0,-1,1972.95263671875,689.0476226806641,50.0,50.0,-1
598,1,24.42,26.92,2.63,1762.443359375,1297.7828369140625,26.0,26.0,-1,1975.627197265625,687.9629287719727,50.0,50.0,-1
599,1,24.47,26.89,2.61,1764.5860595703125,1296.75927734375,26.0,26.0,-1,1978.292907714844,686.2669296264648,50.0,50.0,-1
600,1,24.53,26.86,2.59,1767.9784545898438,1295.7515869140625,26.0,26.0,-1,1981.8430786132808,685.0013198852539,50.0,50.0,-1
601,1,24.58,26.83,2.57,1770.55224609375,1294.4146728515625,26.0,26.0,-1,1984.070556640625,683.7425918579102,50.0,50.0,-1
602,1,24.63,26.75,2.56,1770.3626098632812,1290.125244140625,26.0,26.0,-1,1989.1451416015625,681.9275054931641,50.0,50.0,-1
603,1,24.55,26.54,2.57,1763.1253662109375,1279.4342041015625,26.0,26.0,-1,1984.0496826171875,680.7605133056641,50.0,50.0,-1
604,1,24.37,26.32,2.57,1755.4535522460938,1269.5084838867188,26.0,26.0,-1,1968.479736328125,679.709831237793,50.0,50.0,-1
605,1,24.29,26.11,2.54,1753.87841796875,1261.2850952148438,26.0,26.0,-1,1956.4212036132808,677.6014862060547,50.0,50.0,-1
606,1,24.32,25.86,2.51,1757.5881958007812,1251.015625,26.0,26.0,-1,1950.320373535156,675.3907852172852,50.0,50.0,-1
607,1,24.39,25.56,2.47,1762.9607543945312,1238.3067016601562,26.0,26.0,-1,1946.4185180664065,672.3120956420898,50.0,50.0,-1
608,1,24.51,25.26,2.44,1767.7685546875,1225.2530517578125,26.0,26.0,-1,1950.0055541992188,668.7826309204102,50.0,50.0,-1
609,1,24.57,24.96,2.42,1768.4474487304688,1211.3377075195312,26.0,26.0,-1,1950.063720703125,666.3819351196289,50.0,50.0,-1
610,1,24.56,24.7,2.38,1767.505126953125,1199.4874267578125,26.0,26.0,-1,1946.7250366210935,662.6780548095703,50.0,50.0,-1
611,1,24.55,24.43,2.36,1767.6605224609375,1187.6821899414062,26.0,26.0,-1,1939.9462890625,660.6952362060547,50.0,50.0,-1
612,1,24.55,24.16,2.32,1768.844970703125,1176.1631469726562,26.0,26.0,-1,1934.522216796875,657.4369583129883,50.0,50.0,-1
613,1,24.58,23.89,2.28,1769.7476196289062,1164.3006591796875,26.0,26.0,-1,1931.8045043945312,654.2619552612305,50.0,50.0,-1
614,1,24.58,23.65,2.25,1770.0542602539062,1153.7881469726562,26.0,26.0,-1,1927.9631958007808,651.3485145568848,50.0,50.0,-1
615,1,24.58,23.41,2.2,1770.7962646484375,1143.6441650390625,26.0,26.0,-1,1923.1018676757808,648.2637176513672,50.0,50.0,-1
616,1,24.59,23.18,2.18,1771.414306640625,1133.310791015625,26.0,26.0,-1,1920.0035400390625,646.1300010681152,50.0,50.0,-1
617,1,24.61,22.97,2.15,1772.2592163085938,1123.920166015625,26.0,26.0,-1,1917.798095703125,643.4256629943848,50.0,50.0,-1
618,1,24.62,22.75,2.11,1773.005859375,1114.43603515625,26.0,26.0,-1,1914.9412841796875,640.9946556091309,50.0,50.0,-1
619,1,24.63,22.54,2.08,1773.730712890625,1105.1083374023438,26.0,26.0,-1,1912.37646484375,638.5385551452637,50.0,50.0,-1
620,1,24.64,22.34,2.05,1774.5248413085938,1096.6361389160156,26.0,26.0,-1,1910.1344604492188,636.2477836608887,50.0,50.0,-1
621,1,24.66,22.15,2.04,1775.5850219726562,1087.9425659179688,26.0,26.0,-1,1907.71826171875,635.0343246459961,50.0,50.0,-1
622,1,24.67,21.97,2.01,1776.3231201171875,1080.3002014160156,26.0,26.0,-1,1905.556701660156,633.0757255554199,50.0,50.0,-1
623,1,24.69,21.8,1.99,1776.9901733398438,1072.7824096679688,26.0,26.0,-1,1904.072265625,631.733528137207,50.0,50.0,-1
624,1,24.71,21.63,1.98,1778.8165283203125,1065.3158264160156,26.0,26.0,-1,1901.2708129882808,630.4301948547363,50.0,50.0,-1
625,1,24.79,21.46,1.95,1783.802001953125,1058.4862060546875,26.0,26.0,-1,1901.0602416992188,628.9577178955078,50.0,50.0,-1
626,1,24.91,21.32,1.95,1789.9406127929688,1052.6525573730469,26.0,26.0,-1,1905.2003173828125,628.7189178466797,50.0,50.0,-1
627,1,25.03,21.15,1.94,1793.9854736328125,1044.6458129882812,26.0,26.0,-1,1910.5534057617188,627.158031463623,50.0,50.0,-1
628,1,25.08,20.95,1.9,1794.3824462890625,1035.38525390625,26.0,26.0,-1,1912.537353515625,624.1576881408691,50.0,50.0,-1
629,1,25.09,20.7,1.86,1794.6549072265625,1024.2245483398438,26.0,26.0,-1,1909.6040649414065,621.6275329589844,50.0,50.0,-1
630,1,25.09,20.46,1.81,1794.8440551757808,1013.6937255859375,26.0,26.0,-1,1906.274169921875,618.1642303466797,50.0,50.0,-1
631,1,25.08,20.22,1.74,1796.1090087890625,1003.1717529296876,26.0,25.999999999999886,-1,1900.7833862304688,614.5541687011719,50.0,50.0,-1
632,1,25.1,20.0,1.72,1797.3699340820312,993.6085815429688,26.0,26.0,-1,1898.4733276367188,612.8905563354492,50.0,50.0,-1
633,1,25.13,19.79,1.7,1798.7160034179688,984.325225830078,26.0,26.0,-1,1897.0511474609373,611.2528228759766,50.0,50.0,-1
634,1,25.16,19.58,1.67,1800.10498046875,975.0866394042968,26.0,26.0,-1,1896.0003662109373,609.146354675293,50.0,50.0,-1
635,1,25.18,19.4,1.62,1801.3775634765625,966.98681640625,26.0,26.0,-1,1894.06005859375,606.2336349487305,50.0,50.0,-1
636,1,25.2,19.22,1.58,1802.5972900390625,959.020965576172,26.0,26.0,-1,1892.9674072265625,604.1639518737793,50.0,50.0,-1
637,1,25.23,19.02,1.55,1803.777404785156,950.2850341796876,26.0,26.0,-1,1891.4059448242188,602.3235664367676,50.0,50.0,-1
638,1,25.25,18.84,1.52,1805.3394775390625,942.4303283691406,26.0,26.0,-1,1890.1227416992188,600.5736274719238,50.0,50.0,-1
639,1,25.27,18.68,1.48,1806.501037597656,935.322723388672,26.0,26.0,-1,1888.7689819335935,598.3077774047852,50.0,50.0,-1
640,1,25.29,18.52,1.46,1807.66650390625,928.1871032714844,26.0,26.0,-1,1887.262451171875,596.8711051940918,50.0,50.0,-1
641,1,25.31,18.36,1.44,1808.6315307617188,921.3612365722656,26.0,26.0,-1,1886.131103515625,595.4834594726562,50.0,50.0,-1
642,1,25.33,18.2,1.4,1810.0472412109373,914.1138305664062,26.0,26.0,-1,1884.555603027344,593.1632118225098,50.0,50.0,-1
643,1,25.36,18.05,1.37,1811.302001953125,907.4485778808594,26.0,26.0,-1,1883.9772338867188,591.7917060852051,50.0,50.0,-1
644,1,25.35,17.91,1.32,1811.1779174804688,901.1705627441406,26.0,26.0,-1,1882.0638427734373,589.0443782806396,50.0,50.0,-1
645,1,25.33,17.8,1.26,1810.3028564453125,896.2216186523438,26.0,26.0,-1,1880.033447265625,585.9724864959717,50.0,50.0,-1
646,1,25.31,17.68,1.21,1810.0601196289065,890.9820861816406,26.0,26.0,-1,1877.8370971679688,582.9671802520752,50.0,50.0,-1
647,1,25.3,17.56,1.15,1809.8131103515625,885.6148071289062,26.0,26.0,-1,1875.6617431640625,579.9278240203857,50.0,50.0,-1
648,1,25.29,17.47,1.1,1809.4805908203125,881.4972229003906,26.0,26.0,-1,1874.674743652344,577.5515384674072,50.0,50.0,-1
649,1,25.28,17.36,1.03,1810.224548339844,876.6536560058594,26.0,26.0,-1,1872.4269409179688,574.1532402038574,50.0,50.0,-1
650,1,25.27,17.26,0.97,1810.436767578125,872.2190856933594,26.0,26.0,-1,1870.4828491210935,571.092119216919,50.0,50.0,-1
651,1,25.26,17.18,0.9,1810.334899902344,868.5309753417969,26.0,26.0,-1,1869.2523803710935,567.4950904846191,50.0,50.0,-1
652,1,25.26,17.11,0.84,1811.03271484375,865.4219360351562,26.0,26.0,-1,1867.822509765625,564.8810997009277,50.0,50.0,-1
653,1,25.26,17.01,0.77,1811.6002807617188,860.8317565917969,26.0,26.0,-1,1867.0185546875,561.0167016983032,50.0,50.0,-1
654,1,25.28,16.93,0.71,1813.8150024414065,857.4758911132812,26.0,26.0,-1,1866.3667602539065,558.2736930847168,50.0,50.0,-1
655,1,25.34,16.81,0.66,1816.4791259765625,852.1623229980469,26.0,26.0,-1,1868.0874633789065,555.9985980987549,50.0,50.0,-1
656,1,25.42,16.69,0.65,1819.5653076171875,846.3701171875,26.0,26.0,-1,1870.862548828125,555.1993379592896,50.0,50.0,-1
657,1,25.44,16.54,0.63,1819.424560546875,839.5799255371094,26.0,26.0,-1,1871.079040527344,553.7822999954224,50.0,50.0,-1
658,1,25.39,16.35,0.6,1816.678771972656,830.7384338378906,26.0,26.0,-1,1866.997314453125,552.232907295227,50.0,50.0,-1
659,1,25.32,16.17,0.57,1814.3772583007808,822.6248779296875,26.0,26.0,-1,1861.1329956054688,550.6285409927368,50.0,50.0,-1
660,1,25.31,15.98,0.59,1813.469787597656,814.3950805664062,26.0,26.0,-1,1858.2776489257808,551.5138816833496,50.0,50.0,-1
661,1,25.31,15.76,0.55,1814.31201171875,804.4530639648438,26.0,26.0,-1,1855.0617065429688,549.5467758178711,50.0,50.0,-1
662,1,25.35,15.57,0.54,1815.7816162109373,795.6650085449219,26.0,26.0,-1,1854.261474609375,549.0168342590332,50.0,50.0,-1
663,1,25.37,15.36,0.55,1816.5921630859373,786.2190551757812,26.0,26.0,-1,1853.2315673828125,549.2741622924805,50.0,50.0,-1
664,1,25.38,15.18,0.58,1816.149475097656,778.3996276855469,26.0,26.0,-1,1851.472900390625,550.7075176239014,50.0,50.0,-1
665,1,25.37,15.01,0.59,1815.00146484375,770.7216491699219,26.0,26.0,-1,1849.85693359375,550.9727802276611,50.0,50.0,-1
666,1,25.36,14.81,0.6,1813.66162109375,761.7310791015625,26.0,26.0,-1,1847.0265502929688,551.2430076599121,50.0,50.0,-1
667,1,25.35,14.65,0.63,1812.5479736328125,754.1841125488281,26.0,26.0,-1,1844.81787109375,552.4664888381958,50.0,50.0,-1
668,1,25.34,14.48,0.65,1811.9232177734373,746.8006896972656,26.0,26.0,-1,1842.2035522460935,553.2954015731812,50.0,50.0,-1
669,1,25.34,14.34,0.66,1811.3565673828125,740.8078002929688,26.0,26.0,-1,1840.639587402344,553.3860816955566,50.0,50.0,-1
670,1,25.32,14.16,0.68,1811.048095703125,732.975341796875,26.0,26.0,-1,1836.452392578125,554.5457887649536,50.0,50.0,-1
671,1,25.29,14.02,0.68,1810.86328125,726.8324584960938,26.0,26.0,-1,1832.140869140625,554.6962842941284,50.0,50.0,-1
672,1,25.28,13.86,0.67,1810.9517211914065,719.905517578125,26.0,26.0,-1,1829.9525756835935,554.3237104415894,50.0,50.0,-1
673,1,25.28,13.74,0.67,1810.6823120117188,714.4176635742188,26.0,26.0,-1,1828.7699584960935,554.1475419998169,50.0,50.0,-1
674,1,25.29,13.59,0.67,1810.9549560546875,707.7855224609375,26.0,26.0,-1,1827.416931152344,553.7549047470093,50.0,50.0,-1
675,1,25.29,13.46,0.65,1810.858459472656,701.8809509277344,26.0,26.0,-1,1826.1919555664065,553.0445785522461,50.0,50.0,-1
676,1,25.31,13.34,0.67,1810.7838745117188,696.3638610839844,26.0,26.0,-1,1826.0491333007808,553.4072341918945,50.0,50.0,-1
677,1,25.3,13.21,0.66,1810.0245971679688,690.5912780761719,26.0,26.0,-1,1825.0206298828125,553.0517692565918,50.0,50.0,-1
678,1,25.26,13.12,0.67,1807.0968017578125,686.3209838867188,26.0,26.0,-1,1822.9070434570312,553.182050704956,50.0,50.0,-1
679,1,25.19,12.98,0.68,1802.5258178710935,680.2745971679688,26.0,26.0,-1,1819.51708984375,553.6319856643677,50.0,50.0,-1
680,1,25.14,12.86,0.7,1800.2846069335935,674.9734191894531,26.0,26.0,-1,1815.9617919921875,554.059552192688,50.0,50.0,-1
681,1,25.18,12.67,0.69,1802.4518432617188,666.7350158691406,26.0,26.0,-1,1814.4163818359373,553.8270254135132,50.0,50.0,-1
682,1,25.21,12.44,0.69,1804.5865478515625,656.6326904296875,26.0,26.0,-1,1812.809814453125,553.8280220031738,50.0,50.0,-1
683,1,25.23,12.21,0.69,1805.3363647460935,646.4558715820312,26.0,26.0,-1,1811.0997314453125,553.6611614227295,50.0,50.0,-1
684,1,25.24,11.99,0.71,1804.6751708984373,636.8892211914062,26.0,26.0,-1,1810.145568847656,554.3457937240601,50.0,50.0,-1
685,1,25.24,11.79,0.73,1803.5208740234373,627.9057006835938,26.0,26.0,-1,1808.2351684570312,554.8964653015137,50.0,50.0,-1
686,1,25.19,11.57,0.73,1802.0694580078125,618.7457275390625,26.0,26.0,-1,1803.0491943359373,555.048734664917,50.0,50.0,-1
687,1,25.17,11.4,0.72,1801.2816772460935,610.9600524902344,26.0,26.0,-1,1800.1461791992188,554.2761840820312,50.0,50.0,-1
688,1,25.14,11.22,0.73,1800.2655029296875,603.4841918945312,26.0,26.0,-1,1796.3892211914065,554.6520261764526,50.0,50.0,-1
689,1,25.12,11.03,0.73,1799.533935546875,595.0468444824219,26.0,26.0,-1,1793.5354614257808,554.6389608383179,50.0,50.0,-1
690,1,25.12,10.87,0.75,1799.0252075195312,587.9920959472656,26.0,26.0,-1,1792.373779296875,555.3153705596924,50.0,50.0,-1
691,1,25.11,10.69,0.73,1798.423583984375,580.2130126953125,26.0,26.0,-1,1789.8470458984373,554.6415729522705,50.0,50.0,-1
692,1,25.08,10.54,0.72,1797.9385986328125,573.8786010742188,26.0,26.0,-1,1786.6375732421875,553.9481182098389,50.0,50.0,-1
693,1,25.09,10.38,0.72,1797.0940551757808,566.4606781005859,26.0,26.0,-1,1786.5343627929688,553.9772901535034,50.0,50.0,-1
694,1,25.07,10.23,0.72,1796.418884277344,560.1566772460938,26.0,26.0,-1,1783.55908203125,553.9828271865845,50.0,50.0,-1
695,1,25.06,10.08,0.71,1796.2724609375,553.4624938964844,26.0,26.0,-1,1781.5682373046875,553.1661434173584,50.0,50.0,-1
696,1,25.06,9.95,0.71,1795.743408203125,547.7591705322266,26.0,26.0,-1,1780.857666015625,553.4015321731567,50.0,50.0,-1
697,1,25.05,9.81,0.71,1795.3931884765625,541.8722076416016,26.0,26.0,-1,1779.26025390625,553.2174386978149,50.0,50.0,-1
698,1,25.05,9.69,0.71,1794.896423339844,536.3554077148438,26.0,26.0,-1,1778.158142089844,553.1772422790527,50.0,50.0,-1
699,1,25.03,9.57,0.72,1794.4972534179688,531.2719421386719,26.0,26.0,-1,1775.61328125,553.5594911575317,50.0,50.0,-1
700,1,25.02,9.45,0.72,1794.0838012695312,526.0007781982422,26.0,26.0,-1,1774.0534057617188,553.218710899353,50.0,50.0,-1
701,1,25.01,9.33,0.71,1793.799072265625,520.8325500488281,26.0,26.0,-1,1772.43603515625,552.7566709518433,50.0,50.0,-1
702,1,25.03,9.21,0.71,1794.2642822265625,515.7647552490234,26.0,26.0,-1,1772.3740844726562,552.8491506576538,50.0,50.0,-1
703,1,25.11,9.09,0.72,1798.9633178710935,510.6957550048828,26.0,26.0,-1,1773.0136108398438,553.5728816986084,50.0,50.0,-1
704,1,25.36,8.96,0.87,1803.5687255859373,505.3699951171875,26.0,26.0,-1,1786.7586059570312,558.718243598938,50.0,50.0,-1
705,1,25.3,8.77,0.86,1803.3026123046875,497.4896240234375,26.0,26.0,-1,1780.498046875,558.4852056503296,50.0,50.0,-1
706,1,25.24,8.54,0.83,1800.0411376953125,487.4254760742188,26.0,25.999999999999943,-1,1775.9999389648438,557.0537490844727,50.0,50.0,-1
707,1,25.15,8.3,0.76,1795.4401245117188,476.2527465820313,26.0,26.0,-1,1771.24951171875,553.9208183288574,50.0,50.0,-1
708,1,25.09,8.05,0.81,1793.399475097656,466.0844268798828,26.0,26.0,-1,1765.5711059570312,556.0299367904663,50.0,50.0,-1
709,1,25.1,7.79,0.84,1792.9339599609373,455.16087341308594,26.0,26.0,-1,1763.7684936523438,557.1013679504395,50.0,50.0,-1
710,1,25.09,7.55,0.85,1792.6882934570312,445.1866912841797,26.0,26.0,-1,1761.5888061523438,557.1134977340698,50.0,50.0,-1
711,1,25.08,7.3,0.85,1791.9459838867188,434.5407104492188,26.0,26.0,-1,1758.7889404296875,557.1155405044556,50.0,50.0,-1
712,1,25.04,7.08,0.88,1791.134826660156,425.3717346191406,26.0,26.0,-1,1753.6018676757812,558.256516456604,50.0,50.0,-1
713,1,25.04,6.85,0.9,1790.7211303710935,416.0392150878906,26.0,26.0,-1,1752.1168212890625,559.07057762146,50.0,50.0,-1
714,1,25.04,6.64,0.92,1789.645751953125,406.9921875,26.0,26.0,-1,1750.5612182617188,559.2910614013672,50.0,50.0,-1
715,1,25.02,6.43,0.92,1788.8970336914065,398.2209167480469,26.0,26.0,-1,1747.9899291992188,559.344687461853,50.0,50.0,-1
716,1,25.01,6.23,0.93,1788.600341796875,389.7041473388672,26.0,26.0,-1,1745.5254516601562,559.5088396072388,50.0,50.0,-1
717,1,25.02,6.06,0.95,1787.7327880859375,382.5517578125,26.0,26.0,-1,1745.4768676757812,560.1409521102905,50.0,50.0,-1
718,1,25.0,5.87,0.98,1787.2660522460938,375.0561828613281,26.0,26.0,-1,1742.5256958007812,561.3390865325928,50.0,50.0,-1
719,1,24.98,5.7,0.98,1786.2107543945312,367.7497100830078,26.0,26.0,-1,1740.5798950195312,561.2180995941162,50.0,50.0,-1
720,1,24.99,5.53,0.99,1785.77392578125,360.8125305175781,26.0,26.0,-1,1739.9114990234375,561.2404804229736,50.0,50.0,-1
721,1,24.98,5.36,1.0,1784.8790893554688,353.4936218261719,26.0,26.0,-1,1737.9673461914062,561.4986801147461,50.0,50.0,-1
722,1,24.97,5.19,0.99,1784.4484252929688,346.5304260253906,26.0,26.0,-1,1736.4210205078125,561.318489074707,50.0,50.0,-1
723,1,24.99,5.03,1.03,1783.8678588867188,339.9390106201172,26.0,26.0,-1,1737.0062866210938,562.4866600036621,50.0,50.0,-1
724,1,24.93,4.88,1.02,1783.1309814453125,333.89295959472656,26.0,26.0,-1,1731.764404296875,562.2612113952637,50.0,50.0,-1
725,1,24.92,4.73,1.03,1782.5032958984375,327.42823028564453,26.0,26.0,-1,1730.3724365234375,562.4907073974609,50.0,50.0,-1
726,1,24.93,4.58,1.05,1782.15380859375,321.45787811279297,26.0,26.0,-1,1730.1675415039062,562.8183860778809,50.0,50.0,-1
727,1,24.94,4.44,1.06,1782.3203125,315.6732177734375,26.0,26.0,-1,1729.107666015625,563.303394317627,50.0,50.0,-1
728,1,24.93,4.31,1.06,1781.7810668945312,310.2481842041016,26.0,26.0,-1,1727.6907958984375,563.3131809234619,50.0,50.0,-1
729,1,24.95,4.2,1.08,1781.4774169921875,305.5275115966797,26.0,26.0,-1,1728.3065185546875,563.8302326202393,50.0,50.0,-1
730,1,24.95,4.07,1.09,1781.0572509765625,300.3667449951172,26.0,26.0,-1,1727.82470703125,563.8436431884766,50.0,50.0,-1
731,1,24.95,3.96,1.09,1781.0858154296875,296.0062484741211,26.0,26.0,-1,1726.7620239257812,564.1187858581543,50.0,50.0,-1
732,1,24.94,3.81,1.11,1781.0896606445312,290.01417541503906,26.0,26.0,-1,1724.2967529296875,564.667236328125,50.0,50.0,-1
733,1,24.95,3.7,1.11,1780.8961791992188,285.3349914550781,26.0,26.0,-1,1724.4155883789062,564.3872909545898,50.0,50.0,-1
734,1,24.93,3.59,1.11,1780.8219604492188,280.8902359008789,26.0,26.0,-1,1722.5625610351562,564.5340118408203,50.0,50.0,-1
735,1,24.94,3.47,1.11,1781.1051025390625,275.4574890136719,26.0,26.0,-1,1722.1743774414062,564.2392444610596,50.0,50.0,-1
736,1,24.95,3.36,1.11,1781.0929565429688,271.134765625,26.0,26.0,-1,1721.4127197265625,564.5106754302979,50.0,50.0,-1
737,1,24.96,3.26,1.12,1781.1951293945312,266.9701385498047,26.0,26.0,-1,1721.7078247070312,564.5696926116943,50.0,50.0,-1
738,1,24.95,3.15,1.12,1781.7748413085938,262.46531677246094,26.0,26.0,-1,1719.6514282226562,564.5162048339844,50.0,50.0,-1
739,1,24.98,3.04,1.13,1781.7425537109375,257.7916412353516,26.0,26.0,-1,1720.700439453125,564.6580181121826,50.0,50.0,-1
740,1,24.98,2.94,1.17,1782.0244140625,254.29579162597656,26.0,26.0,-1,1719.5715942382812,566.1820220947266,50.0,50.0,-1
741,1,25.0,2.85,1.15,1782.0263671875,250.32134246826172,26.0,26.0,-1,1719.9781494140625,565.3351669311523,50.0,50.0,-1
742,1,25.02,2.75,1.14,1782.2955932617188,245.94664001464844,26.0,26.0,-1,1720.6669311523438,564.8070430755615,50.0,50.0,-1
743,1,25.01,2.66,1.15,1782.4132690429688,242.40172576904297,26.0,26.0,-1,1718.9651489257812,565.3897514343262,50.0,50.0,-1
744,1,25.02,2.57,1.18,1782.6322631835938,238.908203125,26.0,26.0,-1,1718.8978881835938,566.2251434326172,50.0,50.0,-1
745,1,25.03,2.47,1.16,1783.0856323242188,234.8059844970703,26.0,26.0,-1,1718.3361206054688,565.4099674224854,50.0,50.0,-1
746,1,25.03,2.39,1.16,1783.1936645507812,231.32341766357425,26.0,25.99999999999997,-1,1717.490234375,565.3533611297607,50.0,50.0,-1
747,1,25.02,2.31,1.16,1783.3258666992188,228.20154571533203,26.0,26.0,-1,1716.20703125,565.5858535766602,50.0,50.0,-1
748,1,25.03,2.23,1.15,1783.5675659179688,224.8939514160156,26.0,26.0,-1,1716.135986328125,565.0795860290527,50.0,50.0,-1
749,1,25.04,2.15,1.16,1784.1790161132812,221.53174591064453,26.0,26.0,-1,1715.8870239257812,565.3737201690674,50.0,50.0,-1
750,1,25.04,2.07,1.17,1784.0956420898438,218.25378417968756,26.0,26.0,-1,1715.3793334960938,565.4223289489746,50.0,50.0,-1
751,1,25.05,1.99,1.19,1784.3999633789062,215.27877807617188,26.0,26.0,-1,1715.10400390625,566.18190574646,50.0,50.0,-1
752,1,25.06,1.92,1.18,1784.5108642578125,212.3600311279297,26.0,26.0,-1,1714.7909545898438,565.7291278839111,50.0,50.0,-1
753,1,25.08,1.84,1.18,1785.3375854492188,208.9002914428711,26.0,26.0,-1,1714.94677734375,565.721399307251,50.0,50.0,-1
754,1,25.09,1.76,1.17,1785.7998046875,205.81451416015625,26.0,26.0,-1,1714.816650390625,565.395917892456,50.0,50.0,-1
755,1,25.07,1.7,1.17,1784.1890258789062,203.0534820556641,26.0,26.0,-1,1714.435791015625,565.237434387207,50.0,50.0,-1
756,1,24.89,1.68,1.19,1775.0675048828125,202.23361206054688,26.0,26.0,-1,1708.4563598632812,565.9493312835693,50.0,50.0,-1
757,1,24.62,1.73,1.2,1762.1419067382812,204.6054458618164,26.0,26.0,-1,1700.2684936523438,566.3052272796631,50.0,50.0,-1
760,1,24.02,1.97,1.16,1736.1818237304688,214.0177154541016,26.0,26.0,-1,1680.6929321289062,564.9973812103271,50.0,50.0,-1
761,1,23.79,1.91,1.14,1726.5729370117188,211.1571578979492,26.0,26.0,-1,1671.7051391601562,564.1345748901367,50.0,50.0,-1
762,1,23.54,1.83,1.14,1716.4531860351562,208.16702270507807,26.0,26.0,-1,1661.9527587890625,564.3140335083008,50.0,50.0,-1
763,1,23.31,1.79,1.13,1705.8536987304688,206.33646392822263,26.0,26.0,-1,1654.0169067382812,563.7720775604248,50.0,50.0,-1
764,1,23.06,1.83,1.09,1695.693603515625,207.41968536376947,26.0,26.0,-1,1645.0439453125,562.5994644165039,50.0,50.0,-1
765,1,22.85,1.89,1.08,1686.15576171875,209.79232788085935,26.0,26.0,-1,1637.8942260742188,562.4228820800781,50.0,50.0,-1
766,1,22.63,1.9,1.07,1676.7811889648438,210.0120391845703,26.0,26.0,-1,1630.6318359375,561.818115234375,50.0,50.0,-1
767,1,22.39,1.88,1.05,1667.19482421875,209.27716827392575,26.0,26.0,-1,1621.345458984375,561.1776676177979,50.0,50.0,-1
768,1,22.17,1.83,1.08,1656.6211853027344,207.52717590332028,26.0,26.0,-1,1613.6019287109375,562.2929134368896,50.0,50.0,-1
769,1,21.97,1.82,1.05,1646.3953857421875,206.6196975708008,26.0,26.0,-1,1608.1171264648438,561.0957870483398,50.0,50.0,-1
770,1,21.72,1.79,1.04,1636.7859191894531,205.5126266479492,26.0,26.0,-1,1597.9552612304688,560.7644805908203,50.0,50.0,-1
771,1,21.51,1.77,1.04,1627.8831481933594,204.64556884765625,26.0,26.0,-1,1590.5194091796875,560.9213066101074,50.0,50.0,-1
772,1,21.31,1.76,1.04,1619.5982360839844,204.17124938964844,26.0,26.0,-1,1583.1522827148438,560.8957347869873,50.0,50.0,-1
773,1,21.11,1.74,1.04,1610.996551513672,203.51449584960935,26.0,26.0,-1,1575.8090209960938,561.0279941558838,50.0,50.0,-1
774,1,20.93,1.73,1.04,1602.811553955078,203.10941314697263,26.0,26.0,-1,1569.2639770507812,560.8818607330322,50.0,50.0,-1
775,1,20.76,1.72,1.03,1594.9671325683594,202.5533447265625,26.0,26.0,-1,1563.8739013671875,560.6408252716064,50.0,50.0,-1
776,1,20.58,1.71,1.03,1587.5631103515625,202.3115997314453,26.0,26.0,-1,1556.953369140625,560.7330856323242,50.0,50.0,-1
