frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
659,3,17.43,25.14,6.67,1429.0955200195312,1152.7909545898438,26.0,26.0,-1,1488.5948486328125,808.6741790771484,50.0,50.0,-1
660,7,23.35,24.9,11.97,1636.4903869628906,1110.0672607421875,26.0,26.0,-1,1825.9085693359373,1112.8257446289062,50.0,50.0,-1
660,6,23.56,27.51,11.34,1644.5238647460938,1208.7445068359375,26.0,26.0,-1,1885.1373291015625,1131.4453125,50.0,50.0,-1
660,5,20.81,28.9,12.39,1542.4344177246094,1248.6046142578125,26.0,26.0,-1,1715.9051513671875,1221.9987487792969,50.0,50.0,-1
660,4,17.56,27.58,11.77,1421.7073669433594,1203.517822265625,26.0,26.0,-1,1506.0604248046875,1150.776824951172,50.0,50.0,-1
660,3,17.41,25.08,6.67,1428.413330078125,1150.1218872070312,26.0,26.0,-1,1486.864501953125,808.2207641601562,50.0,50.0,-1
661,7,23.23,24.82,12.0,1634.3867797851562,1107.5128784179688,26.0,26.0,-1,1813.2028198242188,1112.4564514160156,50.0,50.0,-1
661,6,23.57,27.45,11.36,1644.8547973632812,1206.3488159179688,26.0,26.0,-1,1884.395446777344,1131.1628723144531,50.0,50.0,-1
661,5,20.88,28.91,12.41,1545.2391967773438,1248.8753051757812,26.0,26.0,-1,1719.3984375,1223.3040466308594,50.0,50.0,-1
661,4,17.53,27.63,11.75,1421.3539428710938,1205.5199584960938,26.0,26.0,-1,1502.8712768554688,1150.7688903808594,50.0,50.0,-1
661,3,17.4,24.98,6.69,1427.7317199707031,1146.2937622070312,26.0,26.0,-1,1485.737060546875,807.8837280273438,50.0,50.0,-1
662,7,23.2,24.82,12.31,1632.501953125,1105.4730224609375,26.0,26.0,-1,1808.9203491210935,1129.5050354003906,50.0,50.0,-1
662,6,23.61,27.39,11.39,1646.3736267089844,1203.94384765625,26.0,26.0,-1,1886.442138671875,1131.3288879394531,50.0,50.0,-1
662,5,20.94,28.92,12.42,1547.4322509765625,1249.43115234375,26.0,26.0,-1,1723.7703857421875,1224.5659790039062,50.0,50.0,-1
662,4,17.48,27.63,11.73,1419.7513122558594,1205.92041015625,26.0,26.0,-1,1499.4241333007812,1149.9349365234375,50.0,50.0,-1
662,3,17.38,24.92,6.7,1427.0325927734375,1143.8342895507812,26.0,26.0,-1,1484.057373046875,807.8898162841797,50.0,50.0,-1
663,7,23.1,24.71,12.06,1630.8692932128906,1103.2064208984375,26.0,26.0,-1,1801.6057739257808,1113.58984375,50.0,50.0,-1
663,6,23.67,27.36,11.44,1648.397003173828,1202.3533935546875,26.0,26.0,-1,1888.974670410156,1133.6250915527344,50.0,50.0,-1
663,5,21.01,28.93,12.43,1549.6219787597656,1249.706787109375,26.0,26.0,-1,1728.413818359375,1225.4908447265625,50.0,50.0,-1
663,4,17.44,27.65,11.73,1418.5467224121094,1206.5494384765625,26.0,26.0,-1,1496.4545288085938,1150.0131225585938,50.0,50.0,-1
663,3,17.36,24.85,6.7,1426.2989807128906,1140.7764282226562,26.0,26.0,-1,1483.1031494140625,807.0727844238281,50.0,50.0,-1
664,7,23.08,24.66,12.06,1628.9954223632812,1101.2880249023438,26.0,26.0,-1,1802.140686035156,1112.8640441894531,50.0,50.0,-1
664,6,23.75,27.33,11.47,1651.581298828125,1201.0982666015625,26.0,26.0,-1,1892.6932373046875,1135.272216796875,50.0,50.0,-1
664,5,21.06,28.95,12.46,1551.7648315429688,1250.0288696289062,26.0,26.0,-1,1731.7587280273438,1227.3205871582031,50.0,50.0,-1
664,4,17.38,27.66,11.72,1416.73974609375,1206.8447875976562,26.0,26.0,-1,1492.0382080078125,1149.830596923828,50.0,50.0,-1
664,3,17.35,24.79,6.7,1425.7486877441406,1138.584716796875,26.0,26.0,-1,1482.2786254882812,806.3232879638672,50.0,50.0,-1
665,7,23.04,24.62,12.16,1626.8572387695312,1099.0733642578125,26.0,26.0,-1,1799.0601196289065,1116.7616577148438,50.0,50.0,-1
665,6,23.85,27.29,11.55,1654.5582275390625,1199.3001708984375,26.0,26.0,-1,1897.7764892578125,1138.8027954101562,50.0,50.0,-1
665,5,21.12,28.96,12.48,1553.5459594726562,1250.2451782226562,26.0,26.0,-1,1735.3502807617188,1228.8470458984375,50.0,50.0,-1
665,4,17.33,27.67,11.72,1414.935577392578,1207.2709350585938,26.0,26.0,-1,1489.3253784179688,1149.9459838867188,50.0,50.0,-1
665,3,17.34,24.72,6.7,1425.32421875,1135.4989013671875,26.0,26.0,-1,1481.6951293945312,805.3238983154297,50.0,50.0,-1
666,7,23.01,24.57,12.22,1624.7406005859375,1096.6752319335938,26.0,26.0,-1,1797.0826416015625,1118.9476928710938,50.0,50.0,-1
666,6,23.94,27.23,11.62,1658.0819702148438,1196.8090209960938,26.0,26.0,-1,1901.264587402344,1141.8077392578125,50.0,50.0,-1
666,5,21.17,28.97,12.5,1555.5091247558594,1250.617431640625,26.0,26.0,-1,1738.9963989257812,1230.4051513671875,50.0,50.0,-1
666,4,17.28,27.68,11.71,1412.996826171875,1207.7801513671875,26.0,26.0,-1,1486.3814086914062,1149.713134765625,50.0,50.0,-1
666,3,17.33,24.65,6.7,1424.7194519042969,1132.9529418945312,26.0,26.0,-1,1480.512451171875,804.3744049072266,50.0,50.0,-1
667,7,22.89,24.5,12.23,1623.0899963378906,1094.8545532226562,26.0,26.0,-1,1784.658447265625,1118.7717590332031,50.0,50.0,-1
667,6,24.01,27.16,11.68,1660.285400390625,1193.72900390625,26.0,26.0,-1,1904.693420410156,1144.1249389648438,50.0,50.0,-1
667,5,21.23,28.99,12.51,1557.5143432617188,1251.0799560546875,26.0,26.0,-1,1743.104736328125,1231.8258361816406,50.0,50.0,-1
667,4,17.24,27.69,11.71,1411.3265075683594,1208.1160888671875,26.0,26.0,-1,1483.697998046875,1149.8089904785156,50.0,50.0,-1
667,3,17.33,24.57,6.71,1424.51220703125,1129.6403198242188,26.0,26.0,-1,1480.3849487304688,804.1914672851562,50.0,50.0,-1
668,7,22.86,24.44,12.19,1621.2615051269531,1092.583251953125,26.0,26.0,-1,1784.104431152344,1115.2242736816406,50.0,50.0,-1
668,6,24.09,27.08,11.74,1662.9199829101562,1190.2835693359375,26.0,26.0,-1,1907.5823974609373,1145.8794555664062,50.0,50.0,-1
668,5,21.28,28.99,12.54,1559.3658142089844,1251.1084594726562,26.0,26.0,-1,1746.0567016601562,1233.2974853515625,50.0,50.0,-1
668,4,17.19,27.71,11.71,1409.4015197753906,1208.524658203125,26.0,26.0,-1,1480.7181396484375,1150.3074951171875,50.0,50.0,-1
668,3,17.31,24.51,6.71,1424.052215576172,1127.2521362304688,26.0,26.0,-1,1478.6002197265625,803.1717376708984,50.0,50.0,-1
669,7,22.74,24.67,14.34,1619.6973876953125,1090.3928833007812,26.0,26.0,-1,1749.6446533203125,1234.3171997070312,50.0,50.0,-1
669,6,24.13,27.02,11.8,1664.7283325195312,1187.7786254882812,26.0,26.0,-1,1908.2108154296875,1147.758056640625,50.0,50.0,-1
669,5,21.45,28.63,10.72,1560.980926513672,1251.5884399414062,26.0,26.0,-1,1783.5675659179688,1115.4190673828125,50.0,50.0,-1
669,4,17.15,27.72,11.72,1407.550048828125,1208.7996826171875,26.0,26.0,-1,1478.864990234375,1150.9948120117188,50.0,50.0,-1
669,3,17.3,24.45,6.7,1423.6625061035156,1124.90966796875,26.0,26.0,-1,1477.6487426757812,802.0679626464844,50.0,50.0,-1
670,7,22.75,24.64,14.39,1618.2214050292969,1088.7783203125,26.0,26.0,-1,1752.984375,1235.8856811523438,50.0,50.0,-1
670,6,24.2,26.96,11.88,1666.6773681640625,1185.1113891601562,26.0,26.0,-1,1911.1646118164065,1151.007354736328,50.0,50.0,-1
670,5,21.46,28.63,10.72,1562.9415283203125,1252.0830688476562,26.0,26.0,-1,1780.7666015625,1115.6827087402344,50.0,50.0,-1
670,4,17.1,27.72,11.71,1405.9004516601562,1209.0158081054688,26.0,26.0,-1,1475.0643310546875,1150.356201171875,50.0,50.0,-1
670,3,17.29,24.38,6.72,1423.3298645019531,1121.9573974609375,26.0,26.0,-1,1476.5134887695312,801.8916015625,50.0,50.0,-1
671,7,22.76,24.6,14.44,1616.4587097167969,1086.6407470703125,26.0,26.0,-1,1756.0941772460938,1237.252197265625,50.0,50.0,-1
671,6,24.29,26.88,11.94,1669.2863159179688,1181.8499145507812,26.0,26.0,-1,1915.1207275390625,1153.265869140625,50.0,50.0,-1
671,5,21.44,28.61,10.73,1563.72265625,1251.71533203125,26.0,26.0,-1,1775.9965209960938,1116.029327392578,50.0,50.0,-1
671,4,17.05,27.73,11.72,1404.2412109375,1209.17333984375,26.0,26.0,-1,1472.3109130859375,1150.895538330078,50.0,50.0,-1
671,3,17.29,24.31,6.72,1423.2322998046875,1119.156494140625,26.0,26.0,-1,1476.1420288085938,801.4618225097656,50.0,50.0,-1
672,7,22.78,24.56,14.47,1614.746063232422,1084.6453857421875,26.0,26.0,-1,1759.5357666015625,1238.117431640625,50.0,50.0,-1
672,6,24.36,26.82,11.96,1671.758056640625,1179.6174926757812,26.0,26.0,-1,1918.8857421875,1152.9078369140625,50.0,50.0,-1
672,5,21.44,28.6,10.72,1565.5699768066406,1251.8512573242188,26.0,26.0,-1,1773.2359619140625,1115.8655090332031,50.0,50.0,-1
672,4,17.0,27.72,11.71,1402.5890197753906,1209.0343627929688,26.0,26.0,-1,1468.9859008789062,1150.5757446289062,50.0,50.0,-1
672,3,17.4,24.26,6.75,1426.8035888671875,1116.9999389648438,26.0,26.0,-1,1483.679443359375,802.7469940185547,50.0,50.0,-1
673,7,22.79,24.53,14.51,1613.0897216796875,1082.9595947265625,26.0,26.0,-1,1763.3115844726562,1239.2800903320312,50.0,50.0,-1
673,6,24.44,26.77,12.02,1674.0691528320312,1177.1929321289062,26.0,26.0,-1,1922.65673828125,1155.3689575195312,50.0,50.0,-1
673,5,21.46,28.59,10.72,1567.6003112792969,1251.7942504882812,26.0,26.0,-1,1771.2998046875,1115.581512451172,50.0,50.0,-1
673,4,16.96,27.73,11.72,1400.6708374023438,1208.9730834960938,26.0,26.0,-1,1466.2765502929688,1151.1729125976562,50.0,50.0,-1
673,3,17.57,24.18,6.79,1434.1685180664062,1113.7122802734375,26.0,26.0,-1,1492.76708984375,804.2417602539062,50.0,50.0,-1
674,7,22.64,24.15,12.33,1611.678680419922,1080.9891967773438,26.0,26.0,-1,1768.556640625,1116.1473083496094,50.0,50.0,-1
674,6,24.5,26.71,12.08,1676.5237426757812,1174.8590087890625,26.0,26.0,-1,1924.7010498046875,1157.760986328125,50.0,50.0,-1
674,5,21.61,29.0,12.62,1570.322296142578,1250.6574096679688,26.0,26.0,-1,1768.0471801757812,1238.5211181640625,50.0,50.0,-1
674,4,16.91,27.74,11.72,1399.1973266601562,1209.4331665039062,26.0,26.0,-1,1463.3452758789062,1150.9801940917969,50.0,50.0,-1
674,3,17.79,24.19,7.26,1439.4451904296875,1110.7173461914062,26.0,26.0,-1,1509.4564208984375,831.4050445556641,50.0,50.0,-1
675,7,22.61,24.11,12.35,1610.2665405273438,1079.5579833984375,26.0,26.0,-1,1766.671875,1116.3648986816406,50.0,50.0,-1
675,6,24.57,26.69,12.13,1677.8521728515625,1173.4722900390625,26.0,26.0,-1,1929.2330322265625,1160.1910400390625,50.0,50.0,-1
675,5,21.7,28.95,12.63,1573.7139282226562,1249.0489501953125,26.0,26.0,-1,1773.8050537109375,1238.07373046875,50.0,50.0,-1
675,4,16.87,27.75,11.72,1397.6411743164062,1209.7496337890625,26.0,26.0,-1,1461.3031616210938,1151.1025390625,50.0,50.0,-1
675,3,17.88,24.03,6.9,1441.2575073242188,1106.94140625,26.0,26.0,-1,1518.2417602539062,808.9601898193359,50.0,50.0,-1
676,7,22.58,24.07,12.37,1608.632568359375,1077.8261108398438,26.0,26.0,-1,1765.240478515625,1116.8987426757812,50.0,50.0,-1
676,6,24.63,26.61,12.19,1680.2180786132812,1170.5306396484375,26.0,26.0,-1,1930.4024658203125,1161.9444885253906,50.0,50.0,-1
676,5,21.82,28.9,12.63,1578.0174865722656,1247.099853515625,26.0,26.0,-1,1780.703063964844,1237.2338256835938,50.0,50.0,-1
676,4,16.83,27.74,11.72,1396.1813049316406,1209.6053466796875,26.0,26.0,-1,1458.13916015625,1151.1969299316406,50.0,50.0,-1
676,3,17.89,23.86,6.79,1442.8336181640625,1100.7974243164062,26.0,26.0,-1,1516.913818359375,800.638427734375,50.0,50.0,-1
677,7,22.63,23.98,12.37,1609.4158020019531,1074.4266662597656,26.0,26.0,-1,1768.5712890625,1115.2376098632812,50.0,50.0,-1
677,6,24.7,26.53,12.27,1682.9608764648438,1167.3059692382812,26.0,26.0,-1,1932.359375,1164.9111938476562,50.0,50.0,-1
677,5,21.92,28.87,12.64,1581.5662231445312,1246.029296875,26.0,26.0,-1,1786.9613037109373,1237.1670532226562,50.0,50.0,-1
677,4,16.78,27.72,11.71,1394.8856506347656,1208.75390625,26.0,26.0,-1,1454.3348388671875,1149.7165832519531,50.0,50.0,-1
677,3,17.93,23.74,6.85,1443.3964233398438,1095.5509033203125,26.0,26.0,-1,1519.6694946289062,802.5421295166016,50.0,50.0,-1
678,7,22.85,23.82,12.45,1616.5035400390625,1068.158447265625,26.0,26.0,-1,1780.229431152344,1116.2087097167969,50.0,50.0,-1
678,6,24.7,26.48,12.35,1682.5009155273438,1164.7006225585938,26.0,26.0,-1,1930.679443359375,1168.0956115722656,50.0,50.0,-1
678,5,22.03,28.86,12.64,1585.576171875,1245.9398193359375,26.0,26.0,-1,1793.967834472656,1236.9747619628906,50.0,50.0,-1
678,4,16.72,27.58,11.68,1394.2151489257812,1203.914794921875,26.0,26.0,-1,1447.5176391601562,1145.1795043945312,50.0,50.0,-1
678,3,17.96,23.6,6.91,1444.451171875,1089.8331909179688,26.0,26.0,-1,1520.4886474609375,804.4748077392578,50.0,50.0,-1
679,7,23.08,23.72,12.46,1624.3235473632812,1064.531280517578,26.0,26.0,-1,1792.114013671875,1115.2875061035156,50.0,50.0,-1
679,6,24.65,26.4,12.43,1680.6764526367188,1161.478515625,26.0,26.0,-1,1925.5397338867188,1170.6773071289062,50.0,50.0,-1
679,5,22.12,28.86,12.65,1588.7035217285156,1245.781982421875,26.0,26.0,-1,1799.7839965820312,1237.23583984375,50.0,50.0,-1
679,4,16.69,27.31,11.65,1392.5365600585938,1194.401611328125,26.0,26.0,-1,1445.9688110351562,1137.2303161621094,50.0,50.0,-1
679,3,17.97,23.45,6.92,1445.3694152832031,1083.8068237304688,26.0,26.0,-1,1519.0883178710938,803.0469970703125,50.0,50.0,-1
680,7,23.25,23.65,12.6,1631.0178527832031,1061.778076171875,26.0,26.0,-1,1798.4049072265625,1121.5167541503906,50.0,50.0,-1
680,6,24.6,26.31,12.5,1678.9146118164062,1157.783447265625,26.0,26.0,-1,1918.9553833007808,1172.4876403808594,50.0,50.0,-1
680,5,22.21,28.86,12.65,1592.0965270996094,1245.97509765625,26.0,26.0,-1,1805.8349609375,1237.3477783203125,50.0,50.0,-1
680,4,16.75,27.04,11.61,1395.1834411621094,1185.3154907226562,26.0,26.0,-1,1448.0840454101562,1129.0147094726562,50.0,50.0,-1
680,3,17.97,23.31,6.93,1445.966796875,1078.566650390625,26.0,26.0,-1,1518.438720703125,801.9669036865234,50.0,50.0,-1
681,7,23.34,23.58,12.61,1635.757843017578,1059.4942932128906,26.0,26.0,-1,1800.7869262695312,1120.806182861328,50.0,50.0,-1
681,6,24.55,26.25,12.57,1676.882568359375,1155.246337890625,26.0,26.0,-1,1914.7047119140625,1175.3991088867188,50.0,50.0,-1
681,5,22.3,28.86,12.66,1594.702880859375,1245.8203125,26.0,26.0,-1,1812.08642578125,1237.990753173828,50.0,50.0,-1
681,4,16.86,26.78,11.6,1399.0031127929688,1176.01953125,26.0,26.0,-1,1454.7774658203125,1122.9691467285156,50.0,50.0,-1
681,3,18.01,23.17,7.0,1447.0486145019531,1072.4239807128906,26.0,26.0,-1,1520.3143920898438,804.1777648925781,50.0,50.0,-1
682,7,23.45,23.49,12.73,1639.1424865722656,1056.0865173339844,26.0,26.0,-1,1805.296630859375,1125.5226745605469,50.0,50.0,-1
682,6,24.39,26.15,12.56,1675.5404663085938,1152.5880126953125,26.0,26.0,-1,1895.9406127929688,1172.9178466796875,50.0,50.0,-1
682,5,22.39,28.88,12.64,1598.68701171875,1246.9779052734375,26.0,26.0,-1,1817.6005859375,1237.6578979492188,50.0,50.0,-1
682,4,16.93,26.59,11.62,1401.609893798828,1168.85986328125,26.0,26.0,-1,1457.3701171875,1119.925537109375,50.0,50.0,-1
682,3,18.03,23.04,7.03,1447.7721557617188,1067.3287048339844,26.0,26.0,-1,1520.9736938476562,804.2792663574219,50.0,50.0,-1
683,7,23.59,23.42,12.77,1641.7229919433594,1052.9048767089844,26.0,26.0,-1,1815.216796875,1126.287353515625,50.0,50.0,-1
683,6,24.45,26.12,12.69,1675.0060424804688,1150.4088134765625,26.0,26.0,-1,1901.1227416992188,1178.9461975097656,50.0,50.0,-1
683,5,22.47,28.9,12.64,1601.8547973632812,1247.830810546875,26.0,26.0,-1,1822.8688354492188,1238.1663208007812,50.0,50.0,-1
683,4,16.97,26.44,11.61,1403.6780395507812,1163.7978515625,26.0,26.0,-1,1458.2198486328125,1116.812530517578,50.0,50.0,-1
683,3,18.07,22.91,7.04,1448.8732299804688,1061.987762451172,26.0,26.0,-1,1522.1895141601562,803.6106719970703,50.0,50.0,-1
684,7,23.69,23.37,12.88,1643.6943969726562,1050.1983032226562,26.0,26.0,-1,1821.5322265625,1131.1467590332031,50.0,50.0,-1
684,6,24.49,26.07,12.74,1674.9771118164062,1147.9146728515625,26.0,26.0,-1,1904.960998535156,1180.871124267578,50.0,50.0,-1
684,5,22.57,28.92,12.63,1605.6966247558594,1248.779052734375,26.0,26.0,-1,1828.3363037109373,1238.5245971679688,50.0,50.0,-1
684,4,16.98,26.29,11.63,1404.1187133789062,1157.9932861328125,26.0,26.0,-1,1458.7039184570312,1114.1737060546875,50.0,50.0,-1
684,3,18.09,22.78,7.09,1449.9362182617188,1056.6074829101562,26.0,26.0,-1,1522.8699340820312,804.9572143554688,50.0,50.0,-1
685,7,23.78,23.28,12.91,1645.9242553710938,1046.6622314453125,26.0,26.0,-1,1827.57373046875,1130.6588745117188,50.0,50.0,-1
685,6,24.46,26.0,12.73,1674.4191284179688,1145.4827270507812,26.0,26.0,-1,1900.7745971679688,1178.3995361328125,50.0,50.0,-1
685,5,22.64,28.93,12.62,1608.0894470214844,1249.25,26.0,26.0,-1,1833.27880859375,1238.3216857910156,50.0,50.0,-1
685,4,16.99,26.13,11.63,1404.5025329589844,1152.5038452148438,26.0,26.0,-1,1458.34033203125,1111.1256713867188,50.0,50.0,-1
685,3,18.12,22.64,7.12,1451.324737548828,1050.9270324707031,26.0,26.0,-1,1523.5946044921875,805.0277099609375,50.0,50.0,-1
686,7,23.86,23.2,12.93,1647.8583068847656,1043.585418701172,26.0,26.0,-1,1831.2257690429688,1130.460479736328,50.0,50.0,-1
686,6,24.4,25.91,12.75,1674.5990600585938,1142.785400390625,26.0,26.0,-1,1892.1485595703125,1178.2278747558594,50.0,50.0,-1
686,5,22.71,28.95,12.61,1610.6756286621094,1249.9013671875,26.0,26.0,-1,1838.8651123046875,1237.9967651367188,50.0,50.0,-1
686,4,16.98,26.01,11.66,1404.3356323242188,1147.8838500976562,26.0,26.0,-1,1457.5222778320312,1110.09033203125,50.0,50.0,-1
686,3,18.15,22.53,7.14,1452.2449951171875,1046.4454040527344,26.0,26.0,-1,1524.1884155273438,804.9296417236328,50.0,50.0,-1
687,7,23.91,23.11,12.99,1649.9059448242188,1040.4974975585938,26.0,26.0,-1,1832.6237182617188,1131.824737548828,50.0,50.0,-1
687,6,24.38,25.85,12.77,1674.73828125,1140.946044921875,26.0,26.0,-1,1887.8046875,1177.7594299316406,50.0,50.0,-1
687,5,22.78,28.96,12.62,1613.286651611328,1250.58251953125,26.0,26.0,-1,1843.2091064453125,1239.0472106933594,50.0,50.0,-1
687,4,16.96,25.87,11.66,1403.8253173828125,1142.9483032226562,26.0,26.0,-1,1455.7007446289062,1107.317413330078,50.0,50.0,-1
687,3,18.18,22.42,7.19,1453.2382202148438,1042.091766357422,26.0,26.0,-1,1525.1905517578125,806.4536743164062,50.0,50.0,-1
688,7,23.98,23.05,13.03,1651.7833251953125,1038.0791625976562,26.0,26.0,-1,1836.0623779296875,1132.9468383789062,50.0,50.0,-1
688,6,24.43,25.81,12.79,1674.6430053710938,1138.6783447265625,26.0,26.0,-1,1892.589904785156,1177.6927185058594,50.0,50.0,-1
688,5,22.85,28.98,12.61,1615.8610229492188,1251.3316040039062,26.0,26.0,-1,1848.0177001953125,1239.271453857422,50.0,50.0,-1
688,4,16.94,25.76,11.67,1403.5962829589844,1138.6925659179688,26.0,26.0,-1,1452.5104370117188,1105.5030822753906,50.0,50.0,-1
688,3,18.19,22.31,7.24,1454.184600830078,1037.372528076172,26.0,26.0,-1,1525.1694946289062,807.9631042480469,50.0,50.0,-1
689,7,24.03,22.98,13.07,1653.5260009765625,1035.427001953125,26.0,26.0,-1,1837.7672119140625,1133.7098083496094,50.0,50.0,-1
689,6,24.44,25.75,12.8,1674.7230224609375,1136.67236328125,26.0,26.0,-1,1893.43994140625,1177.5262756347656,50.0,50.0,-1
689,5,22.9,28.99,12.62,1617.8229064941406,1251.462158203125,26.0,26.0,-1,1851.6700439453125,1239.8143920898438,50.0,50.0,-1
689,4,16.92,25.63,11.68,1403.0472717285156,1133.9747314453125,26.0,26.0,-1,1450.2857666015625,1103.7933959960938,50.0,50.0,-1
689,3,18.23,22.2,7.27,1455.812042236328,1032.921630859375,26.0,26.0,-1,1526.1224365234375,808.0994873046875,50.0,50.0,-1
690,7,24.09,22.92,13.11,1655.2703857421875,1033.074249267578,26.0,26.0,-1,1840.4962768554688,1134.5675659179688,50.0,50.0,-1
690,6,24.45,25.68,12.82,1675.069580078125,1134.046630859375,26.0,26.0,-1,1892.66845703125,1177.020050048828,50.0,50.0,-1
690,5,22.96,28.99,12.62,1619.8211059570312,1251.4761352539062,26.0,26.0,-1,1855.373107910156,1239.9331665039062,50.0,50.0,-1
690,4,16.89,25.51,11.71,1402.401336669922,1129.4816284179688,26.0,26.0,-1,1448.2807006835938,1102.7432861328125,50.0,50.0,-1
690,3,18.27,22.08,7.27,1456.8067016601562,1028.501953125,26.0,26.0,-1,1528.1882934570312,806.7024841308594,50.0,50.0,-1
691,7,24.15,22.86,13.14,1657.0908203125,1030.8702697753906,26.0,26.0,-1,1842.2310791015625,1135.232391357422,50.0,50.0,-1
691,6,24.45,25.62,12.86,1675.162841796875,1131.6145629882812,26.0,26.0,-1,1890.2604370117188,1177.7189331054688,50.0,50.0,-1
691,5,23.02,29.0,12.62,1621.6651306152344,1251.8096313476562,26.0,26.0,-1,1859.93994140625,1240.3620910644531,50.0,50.0,-1
691,4,16.87,25.38,11.74,1401.7605285644531,1124.771484375,26.0,26.0,-1,1445.9828491210938,1101.8020324707031,50.0,50.0,-1
691,3,18.29,21.96,7.28,1458.234619140625,1023.6490173339844,26.0,26.0,-1,1528.3049926757812,806.2787780761719,50.0,50.0,-1
692,7,24.56,23.07,15.15,1659.0166625976562,1028.4938659667969,26.0,26.0,-1,1862.392822265625,1241.4158020019531,50.0,50.0,-1
692,5,22.8,28.59,11.01,1623.8763427734375,1252.2013549804688,26.0,26.0,-1,1844.124938964844,1135.236297607422,50.0,50.0,-1
692,4,16.85,25.29,11.75,1400.9019775390625,1121.196533203125,26.0,26.0,-1,1445.2306518554688,1100.288330078125,50.0,50.0,-1
692,3,18.32,21.87,7.3,1459.269073486328,1019.9645690917969,26.0,26.0,-1,1529.3716430664062,806.0427703857422,50.0,50.0,-1
693,7,24.63,23.02,15.2,1660.5845947265625,1026.3712158203125,26.0,26.0,-1,1866.2096557617188,1242.7556762695312,50.0,50.0,-1
693,5,22.84,28.6,11.01,1625.88427734375,1252.5347900390625,26.0,26.0,-1,1846.112365722656,1135.9905090332031,50.0,50.0,-1
693,4,16.83,25.17,11.77,1400.4513549804688,1116.658203125,26.0,26.0,-1,1442.589599609375,1099.363739013672,50.0,50.0,-1
693,3,18.34,21.75,7.32,1460.2356262207031,1015.3760681152344,26.0,26.0,-1,1530.11376953125,805.6466979980469,50.0,50.0,-1
694,7,24.69,22.97,15.22,1662.1312255859375,1024.4287719726562,26.0,26.0,-1,1869.728759765625,1243.0910339355469,50.0,50.0,-1
694,6,24.47,25.48,12.95,1675.6106567382812,1126.241943359375,26.0,26.0,-1,1888.776611328125,1179.8080139160156,50.0,50.0,-1
694,4,16.81,25.06,11.8,1399.4837951660156,1112.7218627929688,26.0,26.0,-1,1442.0667724609375,1098.5079956054688,50.0,50.0,-1
694,3,18.37,21.65,7.32,1461.133331298828,1011.3495178222656,26.0,26.0,-1,1531.1949462890625,804.8622741699219,50.0,50.0,-1
695,7,24.76,22.91,15.27,1664.0320434570312,1022.2805786132812,26.0,26.0,-1,1872.4833984375,1244.3114318847656,50.0,50.0,-1
695,6,24.48,25.43,12.98,1675.7149658203125,1124.1827392578125,26.0,26.0,-1,1888.2654418945312,1180.266143798828,50.0,50.0,-1
695,4,16.8,24.97,11.81,1398.9454040527344,1109.2413940429688,26.0,26.0,-1,1440.5625,1097.4486083984375,50.0,50.0,-1
695,3,18.39,21.55,7.34,1461.9178466796875,1007.4862365722656,26.0,26.0,-1,1531.593994140625,804.7062683105469,50.0,50.0,-1
696,7,24.82,22.86,15.32,1665.295654296875,1020.293212890625,26.0,26.0,-1,1875.6820068359373,1245.60400390625,50.0,50.0,-1
696,6,24.49,25.38,13.01,1675.716064453125,1122.0238037109375,26.0,26.0,-1,1888.8510131835935,1180.598114013672,50.0,50.0,-1
696,4,16.78,24.86,11.82,1398.2430419921875,1105.4379272460938,26.0,26.0,-1,1439.3878784179688,1095.9758911132812,50.0,50.0,-1
696,3,18.43,21.43,7.34,1463.4973754882812,1002.7266845703124,26.0,26.000000000000114,-1,1532.7515258789062,803.4464111328125,50.0,50.0,-1
697,7,24.86,22.82,15.36,1666.76708984375,1018.5413208007812,26.0,26.0,-1,1877.1402587890625,1246.6315002441406,50.0,50.0,-1
697,6,24.5,25.33,13.05,1676.162841796875,1120.1154174804688,26.0,26.0,-1,1888.1395263671875,1181.6569519042969,50.0,50.0,-1
697,4,16.77,24.76,11.83,1397.46337890625,1101.8018188476562,26.0,26.0,-1,1438.586181640625,1094.5942993164062,50.0,50.0,-1
697,3,18.45,21.34,7.36,1464.0142517089844,999.1863708496094,26.0,26.0,-1,1533.7130737304688,803.2611694335938,50.0,50.0,-1
698,7,24.89,22.76,15.38,1668.1773681640625,1016.8076171875,26.0,26.0,-1,1876.9548950195312,1246.8592529296875,50.0,50.0,-1
698,6,24.5,25.28,13.07,1676.18701171875,1118.3035888671875,26.0,26.0,-1,1887.3567504882808,1181.7628479003906,50.0,50.0,-1
698,4,16.75,24.67,11.84,1397.1572875976562,1098.222412109375,26.0,26.0,-1,1436.7835083007812,1092.8943481445312,50.0,50.0,-1
698,3,18.47,21.25,7.36,1465.1335144042969,995.5252380371094,26.0,26.0,-1,1534.5864868164062,802.5047607421875,50.0,50.0,-1
699,7,24.91,22.71,15.38,1669.1173706054688,1015.107177734375,26.0,26.0,-1,1877.3123168945312,1245.650848388672,50.0,50.0,-1
699,6,24.51,25.23,13.1,1676.0452880859375,1116.2109375,26.0,26.0,-1,1886.921936035156,1182.3180541992188,50.0,50.0,-1
699,4,16.74,24.56,11.86,1396.6315612792969,1094.4527587890625,26.0,26.0,-1,1436.2288208007812,1091.9819946289062,50.0,50.0,-1
