frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
1485,8,25.59,28.55,0.85,1803.1011352539065,1361.576904296875,26.0,26.0,-1,2133.7531127929688,461.4908828735352,50.0,50.0,-1
1486,9,25.64,27.45,2.8,1788.4877319335935,1289.903564453125,26.0,26.0,-1,2088.570251464844,596.5552062988281,50.0,50.0,-1
1486,8,25.53,28.57,0.87,1799.7257690429688,1362.2080078125,26.0,26.0,-1,2130.855834960937,462.6267509460449,50.0,50.0,-1
1487,9,25.7,27.43,2.8,1791.001892089844,1289.417724609375,26.0,26.0,-1,2092.463806152344,596.2577896118164,50.0,50.0,-1
1487,8,25.48,28.6,0.89,1797.04150390625,1363.0435180664062,26.0,26.0,-1,2128.299072265625,463.6910705566406,50.0,50.0,-1
1488,9,25.77,27.42,2.81,1793.8917846679688,1288.7978515625,26.0,26.0,-1,2096.553955078125,596.8371658325195,50.0,50.0,-1
1488,8,25.46,28.66,0.87,1797.3890380859373,1366.3577270507812,26.0,26.0,-1,2126.758117675781,462.5553207397461,50.0,50.0,-1
1489,9,25.83,27.49,2.8,1796.9341430664065,1292.0514526367188,26.0,26.0,-1,2101.305725097656,597.4631805419922,50.0,50.0,-1
1489,8,25.46,28.76,0.83,1802.0648803710935,1373.1484375,26.0,26.0,-1,2122.363342285156,461.7743644714356,50.0,50.0,-1
1490,9,25.8,27.73,2.73,1797.917236328125,1304.0001831054688,26.0,26.0,-1,2103.89990234375,594.6331634521484,50.0,50.0,-1
1490,8,25.5,28.87,0.83,1805.44140625,1378.8439331054688,26.0,26.0,-1,2124.879943847656,463.53516006469727,50.0,50.0,-1
1491,9,25.71,27.98,2.61,1796.774353027344,1316.6981811523438,26.0,26.0,-1,2102.1930541992188,588.2621917724609,50.0,50.0,-1
1491,8,25.49,28.86,0.9,1806.828857421875,1378.791015625,26.0,26.0,-1,2118.4728393554688,469.2510185241699,50.0,50.0,-1
1492,9,25.64,28.15,2.51,1794.4175415039065,1324.8861083984375,26.0,26.0,-1,2102.4100341796875,582.4002456665039,50.0,50.0,-1
1492,8,25.79,28.84,0.75,1814.0590209960935,1376.6563110351562,26.0,26.0,-1,2157.4027709960938,454.63114166259766,50.0,50.0,-1
1493,9,25.6,28.26,2.42,1793.1906127929688,1330.8348388671875,26.0,26.0,-1,2102.9996948242188,576.3306198120117,50.0,50.0,-1
1493,8,25.83,28.87,0.62,1818.1618041992188,1380.3618774414062,26.0,26.0,-1,2159.418701171875,445.6891288757324,50.0,50.0,-1
1494,9,25.53,28.36,2.34,1790.0182495117188,1335.9693603515625,26.0,26.0,-1,2103.1861572265625,571.0892562866211,50.0,50.0,-1
1494,8,25.8,28.88,0.58,1820.2815551757808,1382.6465454101562,26.0,26.0,-1,2152.8935546875,443.9374485015869,50.0,50.0,-1
1495,9,25.51,28.43,2.28,1790.3048095703125,1339.7200317382812,26.0,26.0,-1,2103.384033203125,567.2045288085938,50.0,50.0,-1
1495,8,25.78,28.9,0.52,1818.121032714844,1383.4549560546875,26.0,26.0,-1,2156.0115356445312,438.7870788574219,50.0,50.0,-1
1496,9,25.5,28.52,2.22,1790.8671875,1344.6517333984375,26.0,26.0,-1,2104.785095214844,563.4892730712891,50.0,50.0,-1
1496,8,25.65,28.88,0.55,1810.9129028320312,1381.6427612304688,26.0,26.0,-1,2147.292236328125,440.1143093109131,50.0,50.0,-1
1497,9,25.5,28.55,2.18,1790.867431640625,1346.5650024414062,26.0,26.0,-1,2106.2937622070312,560.4132461547852,50.0,50.0,-1
1497,8,25.46,28.89,0.57,1803.9249877929688,1382.21435546875,26.0,26.0,-1,2129.338623046875,442.2473602294922,50.0,50.0,-1
1498,9,25.5,28.58,2.15,1790.4561767578125,1347.8585815429688,26.0,26.0,-1,2108.8424682617188,558.5420532226562,50.0,50.0,-1
1498,8,25.34,28.93,0.6,1796.546813964844,1382.9193725585938,26.0,26.0,-1,2123.3806762695312,443.5980129241944,50.0,50.0,-1
1499,9,25.49,28.66,2.11,1789.1482543945312,1351.346435546875,26.0,26.0,-1,2112.2993774414062,555.7871170043945,50.0,50.0,-1
1499,8,25.14,28.92,0.62,1786.3374633789062,1381.515625,26.0,26.0,-1,2110.153259277344,444.4588069915772,50.0,50.0,-1
1500,9,25.56,28.55,2.1,1792.4974975585935,1346.735107421875,26.0,26.0,-1,2115.3253784179688,553.8540344238281,50.0,50.0,-1
1500,8,24.95,28.91,0.69,1776.2728271484375,1380.0595092773438,26.0,26.0,-1,2096.298767089844,449.0969467163086,50.0,50.0,-1
1501,9,25.59,28.57,2.08,1793.1248168945312,1347.5464477539062,26.0,26.0,-1,2118.6815185546875,552.3205184936523,50.0,50.0,-1
1501,8,24.78,28.96,0.72,1767.4374389648438,1380.9430541992188,26.0,26.0,-1,2085.961242675781,451.5037269592286,50.0,50.0,-1
1502,9,25.62,28.55,2.07,1794.4957885742188,1346.7672119140625,26.0,26.0,-1,2120.8338623046875,551.5604400634766,50.0,50.0,-1
1502,8,24.63,28.95,0.79,1759.779052734375,1379.3876953125,26.0,26.0,-1,2074.050720214844,456.0662612915039,50.0,50.0,-1
1503,9,25.6,28.63,2.05,1794.6487426757808,1350.8326416015625,26.0,26.0,-1,2119.9803466796875,550.9101943969727,50.0,50.0,-1
1503,8,24.48,28.79,0.89,1753.5272827148438,1371.354736328125,26.0,26.0,-1,2055.2579956054688,463.6700820922852,50.0,49.99999999999994,-1
1504,8,24.39,28.57,1.0,1748.3898315429688,1360.2800903320312,26.0,26.0,-1,2042.78564453125,471.4173393249512,50.0,50.0,-1
1505,9,25.53,28.17,2.08,1789.612548828125,1329.344482421875,26.0,26.0,-1,2105.881225585937,549.8591537475586,50.0,50.0,-1
1505,8,24.29,28.45,1.1,1744.01123046875,1353.7625732421875,26.0,26.0,-1,2030.0479736328125,478.3535079956055,50.0,49.99999999999994,-1
1506,9,24.38,27.96,2.42,1738.8426513671875,1316.5189819335938,26.0,26.0,-1,2010.535400390625,572.431396484375,50.0,50.0,-1
1506,8,24.19,28.36,1.2,1737.31103515625,1347.7718505859375,26.0,26.0,-1,2020.9088134765625,485.1066932678223,50.0,49.99999999999994,-1
1507,9,24.18,27.57,2.56,1728.7637939453125,1297.6309204101562,26.0,26.0,-1,1985.989318847656,579.7340316772461,50.0,50.0,-1
1508,9,23.96,27.27,2.65,1718.3338623046875,1283.7384643554688,26.0,26.0,-1,1963.868408203125,583.3688201904297,50.0,50.0,-1
1509,9,23.72,27.06,2.67,1708.2647094726562,1274.3203125,26.0,26.0,-1,1941.7603149414065,583.6128005981445,50.0,50.0,-1
1510,9,23.49,26.93,2.72,1698.4021606445312,1268.0615844726562,26.0,26.0,-1,1922.6522216796875,585.4298858642578,50.0,50.0,-1
1511,9,23.26,26.85,2.75,1686.6754150390625,1263.5565795898438,26.0,26.0,-1,1907.675048828125,586.4015960693359,50.0,50.0,-1
1511,8,23.48,28.28,1.64,1702.6485595703125,1338.4266967773438,26.0,26.0,-1,1962.732177734375,516.4067687988281,50.0,50.0,-1
1512,9,23.01,26.77,2.75,1676.60205078125,1260.296142578125,26.0,26.0,-1,1888.295654296875,585.8798904418945,50.0,50.0,-1
1512,8,23.35,28.3,1.72,1696.598388671875,1338.4939575195312,26.0,26.0,-1,1952.9310302734373,521.8903884887695,50.0,50.0,-1
1513,9,22.75,26.72,2.76,1664.7935180664062,1257.5103149414062,26.0,26.0,-1,1870.256103515625,585.7085647583008,50.0,50.0,-1
1513,8,23.21,28.35,1.8,1688.752685546875,1339.3583984375,26.0,26.0,-1,1944.4285278320312,527.3817443847656,50.0,50.0,-1
1514,9,22.54,26.65,2.77,1655.19580078125,1254.5633544921875,26.0,26.0,-1,1854.8167114257808,585.5509872436523,50.0,50.0,-1
1514,8,23.1,28.33,1.86,1682.675048828125,1337.09716796875,26.0,26.0,-1,1936.6257934570312,531.8597259521484,50.0,50.0,-1
1515,9,22.34,26.6,2.79,1646.1662902832031,1251.804931640625,26.0,26.0,-1,1839.976318359375,586.1672439575195,50.0,50.0,-1
1515,8,22.97,28.35,1.96,1676.4276733398438,1336.5437622070312,26.0,26.0,-1,1927.0235595703125,538.7533264160156,50.0,50.0,-1
1516,9,22.14,26.54,2.8,1637.0491027832031,1248.9998779296875,26.0,26.0,-1,1826.319396972656,586.5386276245117,50.0,50.0,-1
1516,8,22.86,28.36,2.02,1671.145263671875,1336.4555053710938,26.0,26.0,-1,1918.0836791992188,543.3638763427734,50.0,50.0,-1
1517,9,21.95,26.5,2.82,1628.6414794921875,1246.6797485351562,26.0,26.0,-1,1812.1949462890625,587.0814056396484,50.0,50.0,-1
1517,8,22.76,28.39,2.09,1667.117431640625,1337.2103881835938,26.0,26.0,-1,1909.371337890625,548.2244033813477,50.0,50.0,-1
1518,9,21.75,26.45,2.84,1619.510986328125,1244.10888671875,26.0,26.0,-1,1799.6447143554688,587.4421081542969,50.0,50.0,-1
1518,8,22.6,28.43,2.16,1658.2166748046875,1337.132568359375,26.0,26.0,-1,1900.993896484375,553.382080078125,50.0,50.0,-1
1519,9,21.57,26.41,2.86,1611.9056396484375,1242.259033203125,26.0,26.0,-1,1786.441162109375,588.3929138183594,50.0,50.0,-1
1519,8,22.53,28.42,2.22,1654.9026794433594,1336.2716674804688,26.0,26.0,-1,1894.522705078125,557.5293807983398,50.0,50.0,-1
1520,9,21.41,26.37,2.86,1605.0267333984375,1240.3314819335938,26.0,26.0,-1,1774.2686157226562,588.2184829711914,50.0,50.0,-1
1520,8,22.43,28.42,2.3,1650.2588500976562,1335.3983154296875,26.0,26.0,-1,1886.3108520507808,562.7848587036133,50.0,50.0,-1
1521,9,21.24,26.34,2.88,1597.8461303710938,1238.5877685546875,26.0,26.0,-1,1761.9397583007812,589.5271224975586,50.0,50.0,-1
1521,8,22.35,28.44,2.37,1646.464111328125,1335.354736328125,26.0,26.0,-1,1880.1821899414065,568.1659317016602,50.0,50.0,-1
1522,9,21.06,26.29,2.9,1589.2118530273438,1236.1156005859375,26.0,26.0,-1,1750.6353759765625,589.9832153320312,50.0,50.0,-1
1522,8,22.26,28.47,2.42,1641.466796875,1335.4603881835938,26.0,26.0,-1,1874.8623046875,571.6208724975586,50.0,50.0,-1
1523,9,20.91,26.25,2.94,1582.5177307128906,1234.1559448242188,26.0,26.0,-1,1740.0519409179688,591.7906036376953,50.0,50.0,-1
1523,8,22.17,28.49,2.48,1637.7440490722656,1335.6421508789062,26.0,26.0,-1,1867.4799194335935,576.1209945678711,50.0,50.0,-1
1524,9,20.77,26.21,2.96,1576.4508666992188,1232.177978515625,26.0,26.0,-1,1729.349365234375,592.9364471435547,50.0,50.0,-1
1524,8,22.07,28.53,2.52,1632.4388427734375,1336.76904296875,26.0,26.0,-1,1862.2310791015625,578.8852081298828,50.0,50.0,-1
1525,9,20.61,26.18,2.99,1569.1007385253906,1230.095458984375,26.0,26.0,-1,1718.6353149414062,594.1673278808594,50.0,50.0,-1
1525,8,21.99,28.52,2.56,1628.4192199707031,1335.6627197265625,26.0,26.0,-1,1855.7937622070312,581.3459625244141,50.0,50.0,-1
1526,9,20.48,26.13,3.01,1563.2852478027344,1227.7044067382812,26.0,26.0,-1,1709.1040649414062,595.2984390258789,50.0,50.0,-1
1526,8,21.91,28.52,2.61,1624.8874206542969,1335.05859375,26.0,26.0,-1,1849.301696777344,584.7848968505859,50.0,50.0,-1
1527,9,20.35,26.1,3.03,1557.562530517578,1226.042724609375,26.0,26.0,-1,1699.8929443359375,596.1655578613281,50.0,50.0,-1
1527,8,21.81,28.54,2.67,1620.138702392578,1334.9942626953125,26.0,26.0,-1,1842.9398803710935,589.0597991943359,50.0,50.0,-1
1528,9,20.21,26.07,3.06,1551.6124572753906,1224.4031982421875,26.0,26.0,-1,1690.5514526367188,597.8811569213867,50.0,50.0,-1
1528,8,21.74,28.55,2.72,1616.4662170410156,1335.0519409179688,26.0,26.0,-1,1837.2283325195312,592.8029937744141,50.0,50.0,-1
1529,9,20.09,26.03,3.08,1546.281494140625,1222.5128784179688,26.0,26.0,-1,1681.5990600585938,599.0488204956055,50.0,50.0,-1
1529,8,21.65,28.57,2.75,1613.0922241210938,1335.4950561523438,26.0,26.0,-1,1830.8192138671875,594.9553909301758,50.0,50.0,-1
1530,9,19.97,25.99,3.1,1540.9405212402344,1220.4615478515625,26.0,26.0,-1,1672.8668212890625,599.8935623168945,50.0,50.0,-1
1530,8,21.57,28.58,2.76,1609.3834228515625,1335.4979248046875,26.0,26.0,-1,1825.012451171875,595.6859359741211,50.0,50.0,-1
1531,9,19.85,25.96,3.14,1535.6417541503906,1218.642333984375,26.0,26.0,-1,1664.6627197265625,601.8675155639648,50.0,50.0,-1
1531,8,21.49,28.58,2.8,1605.8675537109375,1335.2164916992188,26.0,26.0,-1,1818.494384765625,598.6399459838867,50.0,50.0,-1
1532,9,19.73,25.92,3.16,1530.0963439941406,1216.8831176757812,26.0,26.0,-1,1656.8749389648438,603.1248474121094,50.0,50.0,-1
1532,8,21.42,28.59,2.83,1602.564697265625,1335.234375,26.0,26.0,-1,1812.7630615234373,601.1743545532227,50.0,50.0,-1
1533,9,19.61,25.89,3.2,1524.785675048828,1215.02001953125,26.0,26.0,-1,1647.9089965820312,604.8508224487305,50.0,50.0,-1
1533,8,21.34,28.61,2.86,1599.2411499023438,1335.5546875,26.0,26.0,-1,1806.899658203125,602.7562255859375,50.0,50.0,-1
1534,9,19.5,25.85,3.22,1520.0491027832031,1213.1175537109375,26.0,26.0,-1,1640.49609375,605.9057083129883,50.0,50.0,-1
1534,8,21.26,28.62,2.89,1595.8773498535156,1335.681884765625,26.0,26.0,-1,1800.5899658203125,605.5939559936523,50.0,50.0,-1
1535,9,19.38,25.81,3.2,1514.9695739746094,1211.609130859375,26.0,26.0,-1,1632.26611328125,604.0204086303711,50.0,50.0,-1
1535,8,21.2,28.63,2.93,1592.9996032714844,1335.5039672851562,26.0,26.0,-1,1795.7542114257808,608.2463302612305,50.0,50.0,-1
1536,9,19.27,25.82,3.11,1510.2142944335938,1212.5614013671875,26.0,26.0,-1,1626.0421752929688,598.6448440551758,50.0,50.0,-1
1536,8,21.13,28.64,2.96,1589.8018188476562,1335.6160888671875,26.0,26.0,-1,1791.3477783203125,610.3514556884766,50.0,50.0,-1
1537,9,19.16,25.87,3.03,1505.3665771484375,1215.1052856445312,26.0,26.0,-1,1620.106201171875,593.5260696411133,50.0,50.0,-1
1537,8,21.05,28.65,2.98,1586.54443359375,1335.781494140625,26.0,26.0,-1,1785.6944580078125,611.3488998413086,50.0,50.0,-1
1538,9,19.05,25.88,2.97,1500.74365234375,1216.2681884765625,26.0,26.0,-1,1613.944580078125,589.1646881103516,50.0,50.0,-1
1538,8,21.0,28.66,3.01,1583.7935791015625,1335.7958984375,26.0,26.0,-1,1782.0510864257808,613.6004867553711,50.0,50.0,-1
1539,9,18.94,25.86,2.93,1496.046875,1215.8949584960938,26.0,26.0,-1,1606.3612670898438,586.5445175170898,50.0,50.0,-1
1539,8,20.93,28.67,3.04,1580.2806396484375,1335.695068359375,26.0,26.0,-1,1777.5513305664065,616.0095825195312,50.0,50.0,-1
1540,9,18.83,25.83,2.9,1491.4577331542969,1214.5865478515625,26.0,26.0,-1,1598.7012939453125,584.3403396606445,50.0,50.0,-1
1540,8,20.86,28.67,3.06,1578.2157287597656,1335.7490844726562,26.0,26.0,-1,1771.2192993164062,617.611198425293,50.0,50.0,-1
1541,9,18.71,25.8,2.88,1486.8722534179688,1213.4382934570312,26.0,26.0,-1,1589.660400390625,582.762092590332,50.0,50.0,-1
1541,8,20.81,28.7,3.1,1575.2957153320312,1336.0084228515625,26.0,26.0,-1,1768.1927490234375,620.4032821655273,50.0,50.0,-1
1542,9,18.6,25.77,2.87,1482.1273803710938,1212.3303833007812,26.0,26.0,-1,1581.9481811523438,581.7421875,50.0,50.0,-1
1542,8,20.75,28.71,3.13,1572.546417236328,1336.4069213867188,26.0,26.0,-1,1764.2918701171875,622.2881851196289,50.0,50.0,-1
1543,9,18.49,25.73,2.84,1477.514892578125,1210.7095336914062,26.0,26.0,-1,1575.259033203125,579.1734771728516,50.0,50.0,-1
1543,8,20.7,28.72,3.16,1570.1327514648438,1336.3974609375,26.0,26.0,-1,1760.2772827148438,624.6768035888672,50.0,50.0,-1
1544,9,18.39,25.7,2.82,1472.6490173339844,1209.369873046875,26.0,26.0,-1,1568.6187133789062,577.7543411254883,50.0,50.0,-1
1544,8,20.64,28.73,3.2,1566.7959899902344,1336.1838989257812,26.0,26.0,-1,1756.6326293945312,627.1284103393555,50.0,50.0,-1
1545,9,18.29,25.67,2.81,1467.989776611328,1208.0818481445312,26.0,26.0,-1,1562.8585205078125,576.8947982788086,50.0,50.0,-1
1545,8,20.59,28.74,3.23,1564.4782409667969,1336.2597045898438,26.0,26.0,-1,1753.0136108398438,629.3202819824219,50.0,50.0,-1
1546,9,18.19,25.63,2.79,1464.2840576171875,1206.6589965820312,26.0,26.0,-1,1554.9947509765625,575.1243743896484,50.0,50.0,-1
1546,8,20.54,28.76,3.27,1561.8287658691406,1336.32080078125,26.0,26.0,-1,1750.5800170898438,632.1948623657227,50.0,50.0,-1
1547,9,18.11,25.6,2.78,1460.5338745117188,1205.4169921875,26.0,26.0,-1,1549.9453735351562,574.2081298828125,50.0,50.0,-1
1547,8,20.49,28.78,3.31,1559.5332641601562,1336.4898071289062,26.0,26.0,-1,1747.099365234375,635.1242752075195,50.0,50.0,-1
1548,9,17.99,25.57,2.77,1455.314483642578,1204.032958984375,26.0,26.0,-1,1542.845703125,573.1818008422852,50.0,50.0,-1
1548,8,20.44,28.79,3.33,1557.312530517578,1336.7214965820312,26.0,26.0,-1,1743.337158203125,636.8968353271484,50.0,50.0,-1
1549,9,17.91,25.55,2.76,1451.439910888672,1203.1135864257812,26.0,26.0,-1,1536.928955078125,572.5201644897461,50.0,50.0,-1
1549,8,20.39,28.8,3.36,1554.72216796875,1336.6790161132812,26.0,26.0,-1,1740.0552978515625,638.7821655273438,50.0,50.0,-1
1550,9,17.82,25.53,2.76,1447.5002136230469,1202.2615356445312,26.0,26.0,-1,1531.5802001953125,572.2890167236328,50.0,50.0,-1
1550,8,20.35,28.83,3.39,1552.738311767578,1337.6141357421875,26.0,26.0,-1,1738.2684936523438,641.1410369873047,50.0,50.0,-1
1551,9,17.73,25.5,2.75,1443.5426940917969,1201.2638549804688,26.0,26.0,-1,1525.2183837890625,570.9526443481445,50.0,50.0,-1
1551,8,20.33,28.93,3.38,1551.5682373046875,1341.6539916992188,26.0,26.0,-1,1738.2786254882812,641.6681976318359,50.0,50.0,-1
1552,9,17.64,25.47,2.74,1439.4972839355469,1199.6832885742188,26.0,26.0,-1,1519.9049072265625,570.2718963623047,50.0,50.0,-1
1553,9,17.55,25.45,2.73,1435.7621154785156,1198.967529296875,26.0,26.0,-1,1513.1446533203125,569.1316375732422,50.0,50.0,-1
1553,8,20.2,28.93,3.44,1546.5206298828125,1341.18017578125,26.0,26.0,-1,1726.7857666015625,645.4366760253906,50.0,50.0,-1
1554,9,17.47,25.42,2.71,1432.6745300292969,1197.9850463867188,26.0,26.0,-1,1507.8155517578125,568.1923751831055,50.0,50.0,-1
1554,8,20.09,28.85,3.47,1541.5892944335938,1337.5635375976562,26.0,26.0,-1,1717.5148315429688,646.6066436767578,50.0,50.0,-1
1555,9,17.37,25.41,2.71,1427.8474731445312,1197.3613891601562,26.0,26.0,-1,1502.7114868164062,567.6631469726562,50.0,50.0,-1
1555,8,19.97,28.8,3.49,1537.1064453125,1335.194091796875,26.0,26.0,-1,1708.1525268554688,647.5991668701172,50.0,50.0,-1
1556,9,17.3,25.39,2.7,1424.97509765625,1196.6692504882812,26.0,26.0,-1,1497.3873291015625,566.5997695922852,50.0,50.0,-1
1556,8,19.85,28.76,3.5,1531.8215637207031,1332.9053955078125,26.0,26.0,-1,1699.0545654296875,648.1367950439453,50.0,50.0,-1
1557,9,17.24,25.38,2.69,1421.9393310546875,1196.1460571289062,26.0,26.0,-1,1493.791259765625,566.317024230957,50.0,50.0,-1
1557,8,19.74,28.7,3.52,1527.021942138672,1330.3641967773438,26.0,26.0,-1,1689.5032958984375,648.4446258544922,50.0,50.0,-1
1558,9,17.16,25.37,2.69,1418.7239990234375,1195.6261596679688,26.0,26.0,-1,1487.9917602539062,565.7170944213867,50.0,50.0,-1
1558,8,19.62,28.67,3.54,1521.9756774902344,1328.673583984375,26.0,26.0,-1,1680.57421875,649.662353515625,50.0,50.0,-1
1559,9,17.08,25.35,2.69,1414.5681457519531,1194.6876220703125,26.0,26.0,-1,1483.5091552734375,565.4392776489258,50.0,50.0,-1
1559,8,19.53,28.65,3.56,1518.1813049316406,1327.6105346679688,26.0,26.0,-1,1673.7689208984375,650.6944122314453,50.0,50.0,-1
1560,9,17.02,25.34,2.68,1412.1287231445312,1194.2791137695312,26.0,26.0,-1,1479.5679321289062,564.6346130371094,50.0,50.0,-1
1560,8,19.42,28.64,3.57,1512.9180908203125,1326.9046630859375,26.0,26.0,-1,1666.8922119140625,651.3717651367188,50.0,50.0,-1
1561,9,16.95,25.42,2.65,1408.573486328125,1198.053955078125,26.0,26.0,-1,1476.1957397460938,563.3545227050781,50.0,50.0,-1
1561,8,19.33,28.63,3.59,1508.997100830078,1326.2020263671875,26.0,26.0,-1,1659.3377685546875,652.2931823730469,50.0,50.0,-1
1562,9,16.91,25.64,2.58,1405.2847595214844,1208.0260620117188,26.0,26.0,-1,1478.1349487304688,559.9159774780273,50.0,50.0,-1
1562,8,19.24,28.64,3.6,1504.80029296875,1326.2569580078125,26.0,26.0,-1,1653.2762451171875,652.9994812011719,50.0,50.0,-1
1563,9,16.86,25.78,2.49,1402.7736206054688,1214.6992797851562,26.0,26.0,-1,1475.6012573242188,554.7605209350586,50.0,50.0,-1
1563,8,19.13,28.63,3.6,1499.9985961914062,1325.7553100585938,26.0,26.0,-1,1645.5869140625,652.9643859863281,50.0,50.0,-1
1564,9,16.81,25.9,2.43,1400.754852294922,1220.4689331054688,26.0,26.0,-1,1472.7613525390625,551.429084777832,50.0,50.0,-1
1564,8,19.06,28.64,3.61,1496.6956787109375,1325.7431030273438,26.0,26.0,-1,1640.673095703125,653.7642974853516,50.0,50.0,-1
1565,9,16.74,25.98,2.36,1397.5929870605469,1224.4814453125,26.0,26.0,-1,1468.43896484375,547.2355651855469,50.0,50.0,-1
1565,8,18.97,28.64,3.62,1492.844268798828,1325.7723999023438,26.0,26.0,-1,1634.513671875,654.3643493652344,50.0,50.0,-1
1566,9,16.67,26.08,2.31,1394.3580322265625,1229.216064453125,26.0,26.0,-1,1464.7020874023438,544.3208999633789,50.0,50.0,-1
1566,8,18.88,28.65,3.63,1489.1986694335938,1325.9247436523438,26.0,26.0,-1,1628.5933227539062,654.6765747070312,50.0,50.0,-1
1567,9,16.59,26.15,2.28,1390.5719909667969,1232.637939453125,26.0,26.0,-1,1459.9913940429688,542.1456680297852,50.0,50.0,-1
1567,8,18.79,28.65,3.62,1485.011749267578,1325.9207153320312,26.0,26.0,-1,1622.195068359375,654.2313995361328,50.0,50.0,-1
1568,9,16.51,26.21,2.24,1386.824951171875,1235.3388671875,26.0,26.0,-1,1455.6322021484375,540.0489273071289,50.0,50.0,-1
1568,8,18.72,28.65,3.63,1482.18896484375,1325.8163452148438,26.0,26.0,-1,1617.4641723632812,654.9102783203125,50.0,50.0,-1
1569,9,16.43,26.25,2.21,1382.838836669922,1237.61328125,26.0,26.0,-1,1451.2175903320312,537.9878082275391,50.0,50.0,-1
1569,8,18.65,28.66,3.64,1478.7074279785156,1326.027099609375,26.0,26.0,-1,1612.7726440429688,655.0526580810547,50.0,50.0,-1
1570,9,16.35,26.31,2.17,1379.7069091796875,1240.4696655273438,26.0,26.0,-1,1446.1417236328125,535.5056457519531,50.0,50.0,-1
1570,8,18.57,28.66,3.63,1475.907684326172,1326.1846313476562,26.0,26.0,-1,1606.585693359375,654.9895477294922,50.0,50.0,-1
1571,9,16.28,26.36,2.15,1376.2776489257812,1242.9154663085938,26.0,26.0,-1,1441.91015625,534.19287109375,50.0,50.0,-1
1571,8,18.5,28.66,3.65,1472.0665588378906,1325.9608154296875,26.0,26.0,-1,1601.9288330078125,655.7648315429688,50.0,50.0,-1
1572,9,16.21,26.41,2.12,1373.5914611816406,1245.4553833007812,26.0,26.0,-1,1437.3383178710938,532.3726425170898,50.0,50.0,-1
1572,8,18.43,28.66,3.64,1469.498077392578,1326.02734375,26.0,26.0,-1,1597.0095825195312,655.0980377197266,50.0,50.0,-1
1573,9,16.15,26.49,2.1,1370.2479553222656,1248.736328125,26.0,26.0,-1,1433.546875,531.3356018066406,50.0,50.0,-1
1573,8,18.37,28.67,3.65,1466.7204284667969,1326.0761108398438,26.0,26.0,-1,1591.9420166015625,656.04052734375,50.0,50.0,-1
1574,9,16.07,26.54,2.08,1367.2556762695312,1251.2100830078125,26.0,26.0,-1,1428.062255859375,530.0114974975586,50.0,50.0,-1
1574,8,18.3,28.68,3.65,1463.9060668945312,1326.4107666015625,26.0,26.0,-1,1587.8236694335938,656.0745391845703,50.0,50.0,-1
1575,9,16.01,26.59,2.06,1364.6592712402344,1253.5252685546875,26.0,26.0,-1,1423.8224487304688,529.0246963500977,50.0,50.0,-1
1575,8,18.24,28.68,3.66,1461.176727294922,1326.4242553710938,26.0,26.0,-1,1582.9688720703125,656.3954925537109,50.0,50.0,-1
1576,9,15.93,26.64,2.03,1361.2879333496094,1256.0377197265625,26.0,26.0,-1,1418.8796997070312,527.3928527832031,50.0,50.0,-1
1576,8,18.18,28.7,3.66,1458.3047485351562,1327.039794921875,26.0,26.0,-1,1579.5523071289062,656.5645904541016,50.0,50.0,-1
1577,9,15.88,26.69,2.02,1358.7714233398438,1258.3471069335938,26.0,26.0,-1,1415.43310546875,526.4005584716797,50.0,50.0,-1
1577,8,18.16,28.77,3.61,1457.1334838867188,1330.66943359375,26.0,26.0,-1,1580.009765625,653.407470703125,50.0,50.0,-1
1578,9,15.81,26.73,2.0,1355.4218139648438,1260.2232055664062,26.0,26.0,-1,1411.3807373046875,525.1228713989258,50.0,50.0,-1
1578,8,18.18,28.91,3.53,1456.9590454101562,1337.337646484375,26.0,26.0,-1,1584.5928955078125,648.9321899414062,50.0,50.0,-1
1579,9,15.76,26.78,1.98,1353.4100036621094,1262.4412841796875,26.0,26.0,-1,1407.9773559570312,524.2587661743164,50.0,50.0,-1
1579,8,18.23,28.99,3.49,1459.2069396972656,1341.0369262695312,26.0,26.0,-1,1589.4010009765625,647.2280578613281,50.0,50.0,-1
1580,9,15.7,26.82,1.97,1350.80712890625,1264.2140502929688,26.0,26.0,-1,1404.1674194335938,523.4077301025391,50.0,50.0,-1
1580,8,18.27,28.99,3.48,1460.8929443359375,1341.1139526367188,26.0,26.0,-1,1592.7236328125,646.1313171386719,50.0,50.0,-1
1581,9,15.65,26.86,1.95,1348.58544921875,1266.3580932617188,26.0,26.0,-1,1400.7996215820312,522.5614471435547,50.0,50.0,-1
1581,8,18.31,28.98,3.43,1463.9494934082031,1341.8516235351562,26.0,26.0,-1,1592.7925415039062,643.0403137207031,50.0,50.0,-1
1582,9,15.6,26.91,1.93,1346.1192626953125,1268.5675659179688,26.0,26.0,-1,1397.1530151367188,521.3476181030273,50.0,50.0,-1
1582,8,18.34,28.96,3.4,1465.4474182128906,1341.39013671875,26.0,26.0,-1,1595.0281372070312,640.5194244384766,50.0,50.0,-1
1583,9,15.55,26.96,1.93,1343.8014526367188,1270.6211547851562,26.0,26.0,-1,1394.3892822265625,521.1450500488281,50.0,50.0,-1
1583,8,18.35,28.94,3.36,1465.7580871582031,1341.079833984375,26.0,26.0,-1,1595.6817626953125,637.6943511962891,50.0,50.0,-1
