frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
685,3,11.41,0.49,12.19,1231.8382873535156,290.27327728271484,26.0,26.0,-1,1240.9933166503906,930.5948791503906,50.0,50.0,-1
685,2,18.99,2.95,7.94,1503.422393798828,332.6861114501953,26.0,26.0,-1,1501.8093872070312,803.0849761962891,50.0,50.0,-1
686,3,11.22,0.5,12.15,1224.6246032714844,290.2076416015625,26.0,26.0,-1,1235.4122314453125,929.5306549072266,50.0,50.0,-1
686,2,18.93,2.98,7.99,1501.2058715820312,334.2559967041016,26.0,26.0,-1,1499.5274047851562,804.9031372070312,50.0,50.0,-1
687,3,11.02,0.51,12.1,1217.8874816894531,290.23612213134766,26.0,26.0,-1,1228.3310546875,928.0678253173828,50.0,50.0,-1
687,2,18.85,3.0,8.06,1498.1786193847656,336.0330047607422,26.0,26.0,-1,1496.6943359375,807.4587707519531,50.0,50.0,-1
688,3,10.83,0.52,12.09,1211.383544921875,290.25379180908203,26.0,26.0,-1,1222.1882019042969,927.8578186035156,50.0,50.0,-1
688,2,18.73,2.94,8.13,1494.9543762207031,334.3319549560547,26.0,26.0,-1,1490.8941040039062,809.4689025878906,50.0,50.0,-1
689,3,10.68,0.51,12.07,1205.2740478515625,289.90930938720703,26.0,26.0,-1,1218.0574340820312,927.1830596923828,50.0,50.0,-1
689,2,18.61,2.79,8.18,1490.046844482422,329.5233764648437,26.0,26.0,-1,1486.3927612304688,810.3057403564453,50.0,50.0,-1
690,3,10.52,0.52,12.03,1199.5917358398438,289.619140625,26.0,26.0,-1,1212.6061706542969,925.9384613037108,50.0,50.0,-1
690,2,18.48,2.69,8.25,1485.2496643066406,326.5002746582031,26.0,26.0,-1,1481.4422607421875,812.1538238525391,50.0,50.0,-1
691,3,10.37,0.51,11.99,1194.144500732422,289.080322265625,26.0,26.0,-1,1207.2214660644531,924.5931854248048,50.0,50.0,-1
691,2,18.33,2.65,8.3,1478.8255920410156,325.8079376220703,26.0,26.0,-1,1476.7018432617188,813.79248046875,50.0,50.0,-1
692,3,10.21,0.52,11.96,1188.3277282714844,288.9867401123047,26.0,26.0,-1,1202.3043823242188,923.8094177246094,50.0,50.0,-1
692,2,18.15,2.65,8.38,1472.9358215332031,326.41819763183594,26.0,26.0,-1,1469.8804931640625,816.4306640625,50.0,50.0,-1
693,3,10.06,0.51,11.94,1183.2119750976562,288.5941696166992,26.0,26.0,-1,1197.524169921875,923.1199188232422,50.0,50.0,-1
693,2,17.99,2.65,8.43,1466.1750793457031,327.0707092285156,26.0,26.0,-1,1464.8488159179688,818.306396484375,50.0,50.0,-1
694,3,9.92,0.51,11.91,1177.9827270507812,288.2217025756836,26.0,26.0,-1,1192.7287902832031,922.1139221191406,50.0,50.0,-1
694,2,17.83,2.65,8.51,1459.9027404785156,327.77032470703125,26.0,26.0,-1,1459.3014526367188,820.8744049072266,50.0,50.0,-1
695,3,9.79,0.51,11.89,1173.3174438476562,288.0314025878906,26.0,26.0,-1,1188.6204528808594,921.4724578857422,50.0,50.0,-1
695,2,17.69,2.65,8.56,1453.7940063476562,328.28765869140625,26.0,26.0,-1,1455.2994384765625,822.7171173095703,50.0,50.0,-1
696,3,9.66,0.5,11.87,1169.096923828125,287.7035217285156,26.0,26.0,-1,1183.8165588378906,920.8515472412108,50.0,50.0,-1
696,2,17.52,2.64,8.64,1447.9776916503906,328.66143798828125,26.0,26.0,-1,1448.6008911132812,825.12841796875,50.0,50.0,-1
697,3,9.53,0.5,11.85,1164.4548645019531,287.2644577026367,26.0,26.0,-1,1179.5719909667969,920.3114013671876,50.0,50.0,-1
697,2,17.37,2.62,8.71,1442.4166870117188,328.8961639404297,26.0,26.0,-1,1442.9390869140625,827.5642242431641,50.0,50.0,-1
698,3,9.42,0.5,11.83,1159.9913024902344,287.0654754638672,26.0,26.0,-1,1176.4908142089844,919.6162261962892,50.0,50.0,-1
698,2,17.23,2.61,8.76,1437.1097412109375,329.0503234863281,26.0,26.0,-1,1438.6805419921875,829.1003265380859,50.0,50.0,-1
699,3,9.3,0.5,11.84,1156.1514892578125,287.3747253417969,26.0,26.0,-1,1172.0057678222656,920.2118225097656,50.0,50.0,-1
699,2,17.14,2.61,8.79,1432.6691284179688,329.3860168457031,26.0,26.0,-1,1436.1160888671875,830.1354064941406,50.0,50.0,-1
700,3,9.17,0.63,11.85,1151.8164672851562,291.72611236572266,26.0,26.0,-1,1167.4996032714844,921.282745361328,50.0,50.0,-1
700,2,16.99,2.58,8.87,1427.460418701172,329.117919921875,26.0,26.0,-1,1430.7828369140625,832.6645050048828,50.0,50.0,-1
701,3,9.02,0.74,11.83,1146.6330871582031,295.3332977294922,26.0,26.0,-1,1162.0280151367188,921.2664184570312,50.0,50.0,-1
701,2,16.87,2.57,8.91,1422.8231811523438,329.1276397705078,26.0,26.0,-1,1426.368408203125,834.0913543701172,50.0,50.0,-1
702,3,8.81,0.77,11.78,1139.2022552490234,295.8342514038086,26.0,26.0,-1,1154.3622436523438,920.1235504150392,50.0,50.0,-1
702,2,16.75,2.56,8.95,1418.6802368164062,329.2748107910156,26.0,26.0,-1,1422.1835327148438,835.2921447753906,50.0,50.0,-1
703,3,8.56,0.76,11.75,1130.7418365478516,295.1946105957031,26.0,26.0,-1,1146.1679077148438,919.1154479980468,50.0,50.0,-1
703,2,16.62,2.54,9.01,1413.7904357910156,329.1654815673828,26.0,26.0,-1,1417.827880859375,837.2280731201172,50.0,50.0,-1
704,3,8.33,0.77,11.71,1121.8738861083984,295.1295700073242,26.0,26.0,-1,1138.5685424804688,918.0055084228516,50.0,50.0,-1
704,2,16.52,2.53,9.07,1410.0606994628906,329.1753845214844,26.0,26.0,-1,1413.7675170898438,839.0707855224609,50.0,50.0,-1
705,3,8.09,0.79,11.69,1113.5363464355469,295.8900909423828,26.0,26.0,-1,1130.8197326660156,917.5849151611328,50.0,50.0,-1
705,2,16.41,2.51,9.1,1406.326629638672,328.81092834472656,26.0,26.0,-1,1410.0861206054688,840.0224609375,50.0,50.0,-1
706,3,7.87,0.83,11.68,1105.854751586914,296.96573638916016,26.0,26.0,-1,1123.3892822265625,917.5858459472656,50.0,50.0,-1
706,2,16.3,2.44,9.14,1402.8552856445312,326.97998046875,26.0,26.0,-1,1405.7503051757812,841.2668151855469,50.0,50.0,-1
707,3,7.68,0.87,11.65,1098.5353088378906,297.9473571777344,26.0,26.0,-1,1116.8318481445312,916.7886505126952,50.0,50.0,-1
707,2,16.21,2.36,9.15,1399.374267578125,324.3156204223633,26.0,26.0,-1,1402.7116088867188,841.1620635986328,50.0,50.0,-1
708,3,7.48,0.9,11.65,1091.5430755615234,299.03099060058594,26.0,26.0,-1,1110.0485534667969,917.0450134277344,50.0,50.0,-1
708,2,16.12,2.31,9.18,1395.4343566894531,322.5956802368164,26.0,26.0,-1,1399.828857421875,841.6911163330078,50.0,50.0,-1
709,3,7.28,0.92,11.63,1084.6014251708984,299.7350845336914,26.0,26.0,-1,1103.350341796875,916.8362884521484,50.0,50.0,-1
709,2,15.96,2.3,9.23,1389.6358337402344,322.7203826904297,26.0,26.0,-1,1393.9778442382812,843.4406280517578,50.0,50.0,-1
710,3,7.14,0.95,11.62,1078.9466705322266,300.4402770996094,26.0,26.0,-1,1098.954071044922,916.6403045654296,50.0,50.0,-1
710,2,15.76,2.31,9.3,1383.0149841308594,323.841911315918,26.0,26.0,-1,1386.7909545898438,845.7647705078125,50.0,50.0,-1
711,3,6.96,0.97,11.6,1072.5475006103516,300.9786911010742,26.0,26.0,-1,1093.08447265625,916.3615417480468,50.0,50.0,-1
711,2,15.59,2.33,9.34,1375.990203857422,324.9537811279297,26.0,26.0,-1,1381.3742065429688,847.1483612060547,50.0,50.0,-1
712,3,6.81,0.99,11.6,1067.111572265625,301.78601837158203,26.0,26.0,-1,1088.1540222167969,916.6016998291016,50.0,50.0,-1
712,2,15.41,2.32,9.36,1369.4744873046875,324.73301696777344,26.0,26.0,-1,1375.3343200683594,847.7720642089844,50.0,50.0,-1
713,3,6.65,1.01,11.59,1061.5706329345703,302.27467346191406,26.0,26.0,-1,1082.6465454101562,916.4093170166016,50.0,50.0,-1
713,2,15.24,2.28,9.38,1363.4523010253906,323.72657775878906,26.0,26.0,-1,1369.268585205078,848.4448089599609,50.0,50.0,-1
714,3,6.49,1.02,11.58,1056.1826171875,302.6773681640625,26.0,26.0,-1,1076.7659606933594,916.2753143310548,50.0,50.0,-1
714,2,15.06,2.24,9.42,1357.5274353027344,322.9205474853516,26.0,26.0,-1,1362.5067443847656,849.5626525878906,50.0,50.0,-1
715,3,6.35,1.03,11.58,1050.7318725585938,303.1217498779297,26.0,26.0,-1,1072.288055419922,916.4987487792968,50.0,50.0,-1
715,2,14.89,2.22,9.45,1351.0692749023438,322.4822998046875,26.0,26.0,-1,1356.9573059082031,850.4068450927734,50.0,50.0,-1
716,3,6.21,1.05,11.58,1045.846221923828,303.6505279541016,26.0,26.0,-1,1067.48291015625,916.4258422851562,50.0,50.0,-1
716,2,14.76,2.2,9.48,1345.287567138672,322.0153503417969,26.0,26.0,-1,1353.3478088378906,851.3388977050781,50.0,50.0,-1
717,3,6.08,1.06,11.58,1041.1785430908203,303.9080810546875,26.0,26.0,-1,1063.6507568359375,916.6881866455078,50.0,50.0,-1
717,2,14.61,2.17,9.5,1339.9443359375,321.24876403808594,26.0,26.0,-1,1348.0150146484375,851.9878845214844,50.0,50.0,-1
718,3,5.94,1.07,11.58,1036.3003845214844,304.5222854614258,26.0,26.0,-1,1058.380340576172,916.9632415771484,50.0,50.0,-1
718,2,14.47,2.16,9.53,1334.635009765625,320.99024200439453,26.0,26.0,-1,1343.1224060058594,852.6885528564453,50.0,50.0,-1
719,3,5.84,1.13,11.7,1032.998565673828,307.48607635498047,26.0,26.0,-1,1055.6760864257812,921.1793365478516,50.0,50.0,-1
719,2,14.29,2.14,9.55,1329.0675659179688,320.58145904541016,26.0,26.0,-1,1336.434600830078,853.2479858398438,50.0,50.0,-1
720,3,5.75,1.32,11.81,1030.3370056152344,314.8955535888672,26.0,26.0,-1,1051.5108032226562,926.2254028320312,50.0,50.0,-1
720,2,14.18,2.15,9.57,1323.8595275878906,321.05165100097656,26.0,26.0,-1,1333.9308471679688,854.1970825195312,50.0,50.0,-1
721,3,5.59,1.43,11.9,1026.5355529785156,319.59754180908203,26.0,26.0,-1,1044.3765563964844,929.9474792480468,50.0,50.0,-1
721,2,14.03,2.19,9.61,1318.9251403808594,323.1461334228516,26.0,26.0,-1,1328.2088317871094,855.8515472412109,50.0,50.0,-1
722,3,5.4,1.51,11.98,1020.2173767089844,323.10328674316406,26.0,26.0,-1,1037.910888671875,933.3412475585938,50.0,50.0,-1
722,2,13.88,2.23,9.64,1313.725128173828,324.69727325439453,26.0,26.0,-1,1322.836944580078,856.8859405517578,50.0,50.0,-1
723,3,5.17,1.57,12.08,1013.3705444335938,325.8271484375,26.0,26.0,-1,1029.7605590820312,937.0680541992188,50.0,50.0,-1
723,2,13.74,2.23,9.64,1308.769073486328,324.6939926147461,26.0,26.0,-1,1318.0541076660156,857.0404663085938,50.0,50.0,-1
724,3,4.98,1.63,12.16,1006.9718322753906,328.5025634765625,26.0,26.0,-1,1023.3269348144531,940.189422607422,50.0,50.0,-1
724,2,13.55,2.18,9.67,1302.501953125,323.1777648925781,26.0,26.0,-1,1310.601806640625,857.7738494873047,50.0,50.0,-1
725,3,4.79,1.69,12.23,1000.4353485107422,331.16456604003906,26.0,26.0,-1,1016.7265625,943.0691680908204,50.0,50.0,-1
725,2,13.37,2.12,9.69,1295.8656616210938,321.16695404052734,26.0,26.0,-1,1304.9166564941406,857.8702545166016,50.0,50.0,-1
726,3,4.64,1.74,12.28,994.6891326904296,333.5787353515625,26.0,26.0,-1,1011.7614135742188,945.389190673828,50.0,50.0,-1
726,2,13.2,2.07,9.71,1288.784637451172,319.8443298339844,26.0,26.0,-1,1299.866668701172,858.3516540527344,50.0,50.0,-1
727,3,4.47,1.81,12.32,989.3123474121094,336.10252380371094,26.0,26.0,-1,1005.795166015625,947.317413330078,50.0,50.0,-1
727,2,12.98,2.06,9.73,1281.3543395996094,319.6561813354492,26.0,26.0,-1,1292.0380859375,858.9521942138672,50.0,50.0,-1
728,3,4.31,1.86,12.39,984.25341796875,338.3743591308594,26.0,26.0,-1,999.6838073730469,949.9493560791016,50.0,50.0,-1
728,2,12.82,2.06,9.75,1275.227508544922,320.0572814941406,26.0,26.0,-1,1286.659698486328,859.8170776367188,50.0,50.0,-1
729,3,4.16,1.9,12.44,979.6125793457032,340.2763366699219,26.0,26.0,-1,994.284637451172,952.268325805664,49.999999999999886,50.0,-1
729,2,12.63,2.06,9.78,1268.6956481933594,320.3594055175781,26.0,26.0,-1,1280.1728515625,860.8813781738281,50.0,50.0,-1
730,3,4.02,1.94,12.49,974.834503173828,342.1164855957031,26.0,26.0,-1,989.7306823730468,954.1698303222656,50.000000000000114,50.0,-1
730,2,12.46,2.07,9.79,1262.7375793457031,320.90323638916016,26.0,26.0,-1,1274.1495056152344,861.3894958496094,50.0,50.0,-1
731,3,3.89,1.98,12.54,970.830322265625,343.85552978515625,26.0,26.0,-1,984.663055419922,956.1129150390624,49.999999999999886,50.0,-1
731,2,12.3,2.07,9.8,1256.1032409667969,320.68821716308594,26.0,26.0,-1,1269.6101989746094,861.7521820068359,50.0,50.0,-1
732,3,3.75,2.01,12.58,966.2902069091796,345.263427734375,26.0,26.0,-1,979.9080200195312,957.9794311523438,50.0,50.0,-1
732,2,12.15,2.06,9.84,1250.7985534667969,320.9272155761719,26.0,26.0,-1,1264.1857299804688,863.0047912597656,50.0,50.0,-1
733,3,3.62,2.05,12.62,962.1100311279298,346.9889373779297,26.0,26.0,-1,975.4136657714844,959.5690002441406,50.0,50.0,-1
733,2,12.01,2.06,9.84,1245.4544677734375,321.0276107788086,26.0,26.0,-1,1259.4397888183594,863.0925903320312,50.0,50.0,-1
734,3,3.51,2.09,12.65,958.3279571533204,348.42333984375,26.0,26.0,-1,971.4886779785156,960.9127502441406,50.0,50.0,-1
734,2,11.86,2.04,9.87,1239.8280334472656,320.53782653808594,26.0,26.0,-1,1255.0274963378906,863.9456787109375,50.0,50.0,-1
735,3,3.4,2.13,12.67,954.370361328125,349.9378204345703,26.0,26.0,-1,967.3795776367188,962.2242126464844,50.0,50.0,-1
735,2,11.72,2.04,9.88,1234.432586669922,320.6007614135742,26.0,26.0,-1,1250.0705871582031,864.2596893310547,50.0,50.0,-1
736,3,3.28,2.16,12.7,950.8271484375,351.2756958007813,26.0,26.0,-1,962.875732421875,963.5118713378906,50.0,50.0,-1
736,2,11.55,2.02,9.93,1229.1848449707031,320.25565338134766,26.0,26.0,-1,1243.937744140625,865.7566833496094,50.0,50.0,-1
737,3,3.18,2.19,12.71,947.2352447509766,352.48582458496094,26.0,26.0,-1,959.7936401367188,964.22607421875,50.0,50.0,-1
737,2,11.42,2.0,9.95,1224.3894348144531,319.9989318847656,26.0,26.0,-1,1239.9635009765625,866.556884765625,50.0,50.0,-1
738,3,3.07,2.22,12.76,943.8399353027344,353.7785339355469,26.0,26.0,-1,955.2293395996094,966.0792388916016,50.0,50.0,-1
738,2,11.31,2.0,9.96,1219.5484924316406,320.0384750366211,26.0,26.0,-1,1236.4910278320312,866.9950561523438,50.0,50.0,-1
739,3,2.97,2.25,12.79,940.4249877929688,354.9026641845703,26.0,26.0,-1,952.0840454101562,967.1878662109376,50.0,50.0,-1
739,2,11.15,1.99,9.98,1215.2182006835938,319.7895278930664,26.0,26.0,-1,1229.9644775390625,867.3023681640625,50.0,50.0,-1
740,3,2.88,2.28,12.79,937.4093933105468,355.92523193359375,26.0,26.0,-1,948.9993896484376,967.5318298339844,50.0,50.0,-1
740,2,11.03,1.97,10.01,1210.3088684082031,319.68577575683594,26.0,26.0,-1,1226.7239990234375,868.4292144775391,50.0,50.0,-1
741,3,2.81,2.37,12.71,934.1942901611328,358.2861175537109,26.0,26.0,-1,945.8204345703126,965.6300964355468,50.0,50.0,-1
741,2,10.92,1.97,10.03,1206.3684692382812,319.72254943847656,26.0,26.0,-1,1222.9659423828125,869.0767822265625,50.0,50.0,-1
742,3,2.77,2.56,12.55,931.7502746582032,363.32411193847656,26.0,26.0,-1,942.6386108398438,961.913330078125,50.0,50.0,-1
742,2,10.79,1.95,10.06,1201.99609375,319.49095153808594,26.0,26.0,-1,1218.2866821289062,869.9997253417969,50.0,50.0,-1
743,3,2.65,2.64,12.41,927.4690856933594,364.81054687500006,26.0,26.0,-1,936.7579345703124,957.5459899902344,50.0,50.0,-1
743,2,10.69,1.95,10.07,1198.0936584472656,319.2522201538086,26.0,26.0,-1,1215.2103576660156,870.2090606689453,50.0,50.0,-1
744,3,2.52,2.6,12.18,920.3272552490234,361.5527038574219,26.0,26.0,-1,933.3572082519532,949.6971130371094,50.0,50.0,-1
744,2,10.57,1.93,10.1,1194.1970520019531,319.1765441894531,26.0,26.0,-1,1211.118194580078,871.3443145751953,50.0,50.0,-1
745,3,2.39,2.42,11.89,913.5537872314452,352.9864196777344,26.0,26.0,-1,929.5238342285156,938.7218627929688,50.0,50.0,-1
745,2,10.45,1.93,10.11,1189.8367919921875,319.1883850097656,26.0,26.0,-1,1206.9864807128906,871.7009735107422,50.0,50.0,-1
746,3,2.29,2.24,11.69,908.6887969970704,345.0177154541016,26.0,26.0,-1,927.005401611328,930.7373657226562,50.0,50.0,-1
746,2,10.36,1.92,10.14,1186.2630615234375,319.04788970947266,26.0,26.0,-1,1204.0924682617188,872.6790618896484,50.0,50.0,-1
747,3,2.16,2.09,11.51,903.2129669189452,338.31153869628906,26.0,26.0,-1,923.1101989746094,923.5073852539062,50.0,50.0,-1
747,2,10.25,1.9,10.17,1182.7103576660156,318.8189849853516,26.0,26.0,-1,1200.3981018066406,873.551025390625,50.0,50.0,-1
748,3,2.02,1.95,11.37,897.29248046875,332.1028137207031,26.0,26.0,-1,919.0286560058594,917.843002319336,50.0,50.0,-1
748,2,10.16,1.89,10.19,1179.3378295898438,318.66419219970703,26.0,26.0,-1,1197.4070739746094,874.2785034179688,50.0,50.0,-1
749,3,1.9,1.85,11.23,892.0605926513672,327.39854431152344,26.0,26.0,-1,915.4865417480468,912.538330078125,50.0,50.0,-1
749,2,10.07,1.89,10.22,1175.8570556640625,318.79295349121094,26.0,26.0,-1,1194.654754638672,875.2279357910156,50.0,50.0,-1
750,3,1.8,1.75,11.08,887.0956878662109,323.0000534057617,26.0,26.0,-1,912.7564392089844,907.2335205078126,50.0,50.0,-1
750,2,9.96,1.87,10.23,1172.5464477539062,318.29942321777344,26.0,26.0,-1,1190.3589782714844,875.2857208251953,50.0,50.0,-1
751,3,1.67,1.61,10.94,880.8601608276367,316.7553405761719,26.0,26.0,-1,909.5735168457032,901.5877075195312,50.0,50.0,-1
751,2,9.87,1.86,10.26,1169.4391479492188,318.3567810058594,26.0,26.0,-1,1187.19189453125,876.4833221435548,50.0,50.0,-1
752,3,1.61,1.55,10.77,877.5214996337891,313.16085052490234,26.0,26.0,-1,907.606475830078,895.4396514892578,50.0,50.0,-1
752,2,9.78,1.87,10.27,1166.0789489746094,318.67222595214844,26.0,26.0,-1,1184.4482421875,876.8859100341796,50.0,50.0,-1
753,3,1.53,1.46,10.64,873.195426940918,309.0007781982422,26.0,26.0,-1,905.2849426269532,890.892059326172,50.0,50.0,-1
753,2,9.69,1.93,10.29,1162.4027099609375,320.82471466064453,26.0,26.0,-1,1181.4612121582031,877.8240203857422,50.0,50.0,-1
754,3,1.45,1.4,10.52,869.7106857299805,305.5395812988281,26.0,26.0,-1,903.0592651367188,886.4456329345704,50.0,50.0,-1
754,2,9.58,2.02,10.27,1158.5082092285156,324.04522705078125,26.0,26.0,-1,1177.4223022460938,877.730697631836,50.0,50.0,-1
755,3,1.37,1.31,10.43,866.028923034668,301.80982971191406,26.0,26.0,-1,900.5616149902344,883.0631103515624,50.0,50.0,-1
755,2,9.45,2.08,10.26,1154.1358032226562,325.8890380859375,26.0,26.0,-1,1172.6560974121094,877.774673461914,50.0,50.0,-1
756,3,1.28,1.25,10.33,862.2910842895508,298.6427154541016,26.0,26.0,-1,897.8344116210938,879.3227691650392,50.0,50.0,-1
756,2,9.27,2.05,10.25,1148.8821258544922,324.88511657714844,26.0,26.0,-1,1165.4647521972656,877.3049011230468,50.0,50.0,-1
757,3,1.21,1.19,10.23,859.148811340332,295.4847869873047,26.0,26.0,-1,895.5256042480468,875.6119842529297,50.0,50.0,-1
757,2,9.09,2.0,10.2,1142.0260467529297,322.6817855834961,26.0,26.0,-1,1159.446807861328,875.4185180664062,50.0,50.0,-1
758,3,1.14,1.12,10.15,855.5238647460938,292.47078704833984,26.0,26.0,-1,893.8146057128906,872.7295379638672,50.0,50.0,-1
758,2,8.9,1.96,10.18,1134.8083953857422,320.90428161621094,26.0,26.0,-1,1153.3502502441406,874.3917846679688,50.0,50.0,-1
759,3,1.09,1.07,10.03,852.5203475952148,289.38162994384766,26.0,26.0,-1,892.6828918457032,868.4568634033203,50.0,50.0,-1
759,2,8.73,1.94,10.14,1128.06494140625,319.94087982177734,26.0,26.0,-1,1147.951690673828,873.2233276367188,50.0,50.0,-1
760,3,1.07,1.0,9.9,850.4213027954102,285.65714263916016,26.0,26.0,-1,892.1590576171876,863.7200164794922,50.0,50.0,-1
760,2,8.52,1.97,10.13,1120.6629180908203,320.8793334960937,26.0,26.0,-1,1140.4471130371094,873.0272979736328,50.0,50.0,-1
761,3,1.03,0.99,9.76,847.7421798706055,283.8715515136719,26.0,26.0,-1,890.5447387695312,859.0160064697266,50.0,50.0,-1
761,2,8.35,2.01,10.1,1113.9486389160156,321.846435546875,26.0,26.0,-1,1134.7956848144531,872.3533782958984,50.0,50.0,-1
762,3,0.95,0.99,9.63,843.7811431884766,282.47325134277344,26.0,26.0,-1,887.7794799804688,854.5571899414062,50.0,50.0,-1
762,2,8.15,2.03,10.06,1106.9089660644531,322.35765075683594,26.0,26.0,-1,1127.8555603027344,871.1741790771484,50.0,50.0,-1
763,3,0.89,1.0,9.51,840.0395584106445,281.69871520996094,26.0,26.0,-1,885.6492614746094,850.6383819580078,50.0,50.0,-1
763,2,7.96,1.98,10.02,1099.9647979736328,320.1942672729492,26.0,26.0,-1,1121.073211669922,869.4855804443359,50.0,50.0,-1
764,3,0.81,1.02,9.39,835.8258666992188,281.1665267944336,26.0,26.0,-1,882.890594482422,846.9598388671875,50.0,50.0,-1
764,2,7.78,1.87,9.95,1092.8480682373047,315.51351165771484,26.0,26.0,-1,1115.7122497558594,866.5266571044922,50.0,50.0,-1
765,3,0.72,1.04,9.24,831.2488632202148,280.4934844970703,26.0,26.0,-1,879.0482177734376,842.0571746826172,50.0,50.0,-1
765,2,7.6,1.8,9.86,1085.8102416992188,312.3182678222656,26.0,26.0,-1,1109.8518676757812,863.4979858398438,50.0,50.0,-1
766,3,0.63,1.05,9.13,827.2332992553711,279.7760238647461,26.0,26.0,-1,876.0632629394532,838.6508636474609,50.0,50.0,-1
766,2,7.37,1.77,9.82,1077.2896575927734,310.81317138671875,26.0,26.0,-1,1102.2208862304688,861.8479919433594,50.0,50.0,-1
767,3,0.56,1.05,9.04,823.0903244018555,278.57159423828125,26.0,26.0,-1,873.7084045410156,835.4055786132812,50.0,50.0,-1
767,2,7.14,1.8,9.77,1068.6472930908203,311.58677673339844,26.0,26.0,-1,1094.5590209960938,860.4026641845703,50.0,50.0,-1
768,3,0.49,1.04,8.92,819.4421615600586,277.3683624267578,26.0,26.0,-1,871.1025390625,831.6235656738281,50.0,50.0,-1
768,2,6.92,1.83,9.71,1060.3973999023438,311.86287689208984,26.0,26.0,-1,1086.3872985839844,858.6114807128906,50.0,50.0,-1
769,3,0.42,1.04,8.86,816.3063354492188,276.6849136352539,26.0,26.0,-1,868.7060241699219,829.6551513671875,50.0,50.0,-1
769,2,6.7,1.84,9.62,1051.9367980957031,311.3448638916016,26.0,26.0,-1,1078.6204223632812,855.9132232666016,50.0,50.0,-1
770,3,0.35,1.03,8.77,812.7528610229492,275.41699981689453,26.0,26.0,-1,866.5901184082031,826.583984375,50.0,50.0,-1
770,2,6.47,1.81,9.58,1043.4920043945312,309.9462585449219,26.0,26.0,-1,1070.9748229980469,854.2823791503906,50.0,50.0,-1
771,3,0.29,1.04,8.67,809.8291702270508,274.6388320922852,26.0,26.0,-1,863.8303680419922,823.1560668945312,50.0,50.0,-1
771,2,6.28,1.79,9.52,1036.3629913330078,308.70074462890625,26.0,26.0,-1,1064.4876403808594,852.5208740234375,50.0,50.0,-1
772,3,0.24,1.04,8.58,806.7765121459961,273.5780334472656,26.0,26.0,-1,862.2474060058594,820.2924346923828,50.0,50.0,-1
772,2,6.08,1.77,9.46,1028.8630981445312,307.5154342651367,26.0,26.0,-1,1057.5240478515625,850.1942596435547,50.0,50.0,-1
773,3,0.19,1.06,8.5,804.0942306518555,273.55877685546875,26.0,26.0,-1,860.6560516357422,817.9541015625,50.0,50.0,-1
773,2,5.88,1.75,9.4,1020.6283264160156,306.16992950439453,26.0,26.0,-1,1051.2081909179688,848.3593597412109,50.0,50.0,-1
774,3,0.17,1.2,8.43,802.2924499511719,277.9892807006836,26.0,26.0,-1,858.7290649414062,816.1415100097656,50.0,50.0,-1
774,2,5.71,1.73,9.35,1014.2343139648438,305.1830139160156,26.0,26.0,-1,1045.2315979003906,846.7418060302734,50.0,50.0,-1
775,3,0.14,1.37,8.3,799.3342056274414,282.5237731933594,26.0,26.0,-1,856.7418518066406,812.8974304199219,50.0,50.0,-1
775,2,5.53,1.71,9.3,1007.2862854003906,303.77820587158203,26.0,26.0,-1,1039.421417236328,845.0394287109375,50.0,50.0,-1
776,3,0.15,1.48,8.17,797.91455078125,285.0636749267578,26.0,26.0,-1,855.6595001220703,808.8063812255859,50.0,50.0,-1
776,2,5.36,1.7,9.27,1000.9117584228516,303.08250427246094,26.0,26.0,-1,1033.4956970214844,843.8111419677734,50.0,50.0,-1
777,3,0.15,1.55,7.99,796.2212600708008,285.98059844970703,26.0,26.0,-1,854.8016510009766,803.2018127441406,50.0,50.0,-1
777,2,5.19,1.7,9.21,994.1967926025392,302.6768035888672,26.0,26.0,-1,1027.960479736328,841.9960021972656,50.0,50.0,-1
778,3,0.15,1.58,7.83,794.6355743408203,285.1436996459961,26.0,26.0,-1,854.3687744140625,797.7725524902344,50.0,50.0,-1
778,2,5.06,1.72,9.14,988.0669708251952,302.5625534057617,26.0,26.0,-1,1023.5925903320312,839.8571929931641,50.0,50.0,-1
779,3,0.14,1.58,7.65,792.36328125,283.36851501464844,26.0,26.0,-1,853.8665466308594,791.7467041015625,50.0,50.0,-1
779,2,4.92,1.73,9.08,982.6943511962892,302.42510986328125,26.0,26.0,-1,1019.0135192871094,837.9715576171875,50.0,50.0,-1
780,3,0.15,1.59,7.48,790.7794189453125,281.96409606933594,26.0,26.0,-1,853.6773681640625,785.9327239990234,50.0,50.0,-1
780,2,4.79,1.73,9.01,977.1572723388672,301.77024841308594,26.0,26.0,-1,1014.2701110839844,835.7175903320312,50.0,50.0,-1
781,3,0.15,1.61,7.33,789.0253677368164,281.0402526855469,26.0,26.0,-1,853.3520202636719,781.1129608154297,50.0,50.0,-1
781,2,4.65,1.71,8.95,971.9828643798828,300.5450668334961,26.0,26.0,-1,1009.3795166015625,833.6395416259766,50.0,50.0,-1
782,3,0.14,1.64,7.2,787.1204528808594,280.63977813720703,26.0,26.0,-1,852.6691284179688,776.7169342041016,50.0,50.0,-1
782,2,4.53,1.69,8.86,966.9574279785156,298.8428726196289,26.0,26.0,-1,1005.4843444824221,830.4203796386719,50.0,50.0,-1
