frame,id,3d_x,3d_y,3d_z,t_x,t_y,t_w,t_h,t_c,f_x,f_y,f_w,f_h,f_c
6321,1,4.49,28.81,6.49,896.9678344726562,1293.5595703125,26.0,26.0,-1,612.3360900878906,838.8224182128906,50.0,50.0,-1
6322,2,5.88,27.98,3.8,931.2148284912108,1288.4608764648438,26.0,26.0,-1,709.599609375,647.7799072265625,50.0,50.0,-1
6322,1,4.46,28.83,6.51,895.7831344604492,1293.9204711914062,26.0,26.0,-1,610.1620178222656,840.4204559326172,50.0,50.0,-1
6323,2,5.84,28.02,3.79,927.9255676269532,1290.6387329101562,26.0,26.0,-1,708.1924438476562,647.6424255371094,50.0,50.0,-1
6323,1,4.43,28.88,6.53,894.6875534057616,1295.9849243164062,26.0,26.0,-1,607.0296020507812,842.7495880126953,50.0,50.0,-1
6324,2,5.81,28.03,3.78,926.9259185791016,1290.7550659179688,26.0,26.0,-1,706.3870239257812,647.5893859863281,50.0,50.0,-1
6324,1,4.45,28.97,6.51,895.336311340332,1299.6205444335938,26.0,26.0,-1,605.7181396484375,842.6015472412109,50.0,50.0,-1
6325,2,5.8,28.06,3.78,926.3704223632812,1292.22705078125,26.0,26.0,-1,704.5041809082031,647.4429931640625,50.0,50.0,-1
6325,1,4.48,28.99,6.48,895.8951187133788,1301.0359497070312,26.0,26.0,-1,607.7398681640625,840.9330596923828,50.0,50.0,-1
6326,2,5.77,28.1,3.77,924.5826416015624,1294.0064697265625,26.0,26.0,-1,702.6414031982422,647.6394500732422,50.0,50.0,-1
6326,1,4.49,28.99,6.45,896.4614410400392,1301.2493896484375,26.0,26.0,-1,608.5419311523438,839.0198516845703,50.0,50.0,-1
6327,2,5.77,28.12,3.78,924.7886810302734,1294.5792846679688,26.0,26.0,-1,701.5346832275391,647.7702484130859,50.0,50.0,-1
6327,1,4.53,28.99,6.43,898.222137451172,1301.169677734375,26.0,26.0,-1,610.7556762695312,837.6382293701172,50.0,50.0,-1
6328,2,5.78,28.14,3.78,925.638214111328,1295.5725708007812,26.0,26.0,-1,700.6319122314453,647.7952117919922,50.0,50.0,-1
6328,1,4.61,28.99,6.37,900.4268798828124,1301.9636840820312,26.0,26.0,-1,615.6816864013672,833.7349090576172,50.0,50.0,-1
6329,1,4.7,29.0,6.31,904.498565673828,1302.6473388671875,26.0,26.0,-1,619.5520172119141,829.4307098388672,50.0,50.0,-1
6330,1,4.84,28.98,6.23,910.4546966552734,1302.7530517578125,26.0,26.0,-1,628.1594085693359,823.5202789306641,50.0,50.0,-1
6331,1,4.97,28.99,6.13,914.7362670898438,1304.2474975585938,26.0,26.0,-1,636.4819488525391,817.0993957519531,50.0,50.0,-1
6332,1,5.06,28.95,6.04,917.0790863037108,1303.5768432617188,26.0,26.0,-1,644.8708953857422,810.6302337646484,50.0,50.0,-1
6333,1,5.11,28.93,5.98,918.8703002929688,1303.6810913085938,26.0,26.0,-1,647.5075073242188,805.9901275634766,50.0,50.0,-1
6334,1,5.11,28.91,5.9,917.2493438720704,1303.912353515625,26.0,26.0,-1,648.9084320068359,800.8870544433594,50.0,50.0,-1
6335,1,5.14,28.88,5.84,916.0136871337892,1304.00732421875,26.0,26.0,-1,655.3207702636719,797.0970001220703,50.0,50.0,-1
6336,2,5.89,28.64,3.83,928.9292449951172,1316.1788940429688,26.0,26.0,-1,701.1759338378906,656.5813140869141,50.0,50.0,-1
6337,2,5.85,28.72,3.87,928.3390350341796,1319.0850830078125,26.0,26.0,-1,695.7183227539062,659.6961669921875,50.0,50.0,-1
6338,2,5.81,28.79,3.91,927.2133178710938,1321.6065063476562,26.0,26.0,-1,691.7444915771484,663.2994842529297,50.0,50.0,-1
6339,2,5.78,28.85,3.95,926.0229949951172,1323.4580078125,26.0,26.0,-1,688.6423492431641,666.8612365722656,50.0,50.0,-1
6340,2,5.74,28.91,3.99,924.6707305908204,1325.3719482421875,26.0,26.0,-1,684.5551910400391,670.0919952392578,50.0,50.0,-1
6341,2,5.68,28.94,4.03,922.588623046875,1326.0615234375,26.0,26.0,-1,679.0307006835938,673.1944122314453,50.0,50.0,-1
6342,2,5.61,28.97,4.09,920.1299743652344,1326.9364013671875,26.0,26.0,-1,674.7377471923828,677.8784637451172,50.0,50.0,-1
6343,2,5.54,28.96,4.14,917.249267578125,1326.0546264648438,26.0,26.0,-1,671.1421203613281,681.3507385253906,50.0,50.0,-1
6344,2,5.47,28.96,4.19,914.9414520263672,1325.1853637695312,26.0,26.0,-1,665.7926025390625,684.7492370605469,50.0,50.0,-1
6345,2,5.38,28.92,4.24,911.3177032470704,1323.3052978515625,26.0,26.0,-1,660.924560546875,687.7021636962891,50.0,50.0,-1
6346,2,5.28,28.9,4.3,907.6345825195312,1321.533447265625,26.0,26.0,-1,653.8544158935547,691.4152526855469,50.0,50.0,-1
6346,1,5.71,28.8,5.32,939.5129089355468,1304.9578857421875,26.0,26.0,-1,685.0379943847656,759.4842987060547,50.0,50.0,-1
6347,2,5.21,28.9,4.33,905.2810516357422,1321.0447998046875,26.0,26.0,-1,649.3150329589844,693.6038208007812,50.0,50.0,-1
6347,1,5.88,28.85,5.27,947.0642395019532,1307.5770263671875,26.0,26.0,-1,693.6034545898438,756.10693359375,50.0,50.0,-1
6348,2,5.15,28.91,4.35,903.1005859375,1321.2667846679688,26.0,26.0,-1,644.6639404296875,695.3331604003906,50.0,50.0,-1
6348,1,6.0,28.91,5.22,951.7345123291016,1310.3297729492188,26.0,26.0,-1,699.9149627685547,753.3025512695312,50.0,50.0,-1
6349,2,5.09,28.94,4.38,901.0873413085938,1321.9095458984375,26.0,26.0,-1,639.8986206054688,697.0693969726562,50.0,50.0,-1
6349,1,6.07,28.93,5.16,953.9520416259766,1311.9285888671875,26.0,26.0,-1,705.9137573242188,750.3215026855469,50.0,50.0,-1
6350,2,5.04,28.96,4.42,899.448959350586,1322.2745971679688,26.0,26.0,-1,635.0571899414062,700.1877288818359,50.0,50.0,-1
6350,1,6.15,28.97,5.13,956.1532440185548,1314.003173828125,26.0,26.0,-1,710.7994995117188,748.6768188476562,50.0,50.0,-1
6351,2,4.98,28.98,4.46,897.0580902099608,1322.7738647460938,26.0,26.0,-1,631.1874694824219,702.9591522216797,50.0,50.0,-1
6351,1,5.9,28.21,5.2,942.7949523925782,1283.3930053710938,26.0,26.0,-1,716.247802734375,745.3199157714844,50.0,50.0,-1
6352,2,4.9,28.95,4.49,894.4077301025392,1321.130126953125,26.0,26.0,-1,625.8729705810547,705.0253448486328,50.0,50.0,-1
6352,1,5.93,28.17,5.17,943.4388122558594,1282.2789916992188,26.0,26.0,-1,720.6144714355469,743.1721649169922,50.0,50.0,-1
6353,2,4.81,28.88,4.53,890.906997680664,1317.6060180664062,26.0,26.0,-1,621.7409057617188,707.1450958251953,50.0,50.0,-1
6354,2,4.72,28.86,4.57,887.9785079956056,1316.2833862304688,26.0,26.0,-1,615.4402923583984,709.5125122070312,50.0,50.0,-1
6355,2,4.67,28.86,4.59,885.6989898681641,1316.1907958984375,26.0,26.0,-1,611.5745086669922,710.3961944580078,50.0,50.0,-1
6356,2,4.61,28.87,4.59,883.5731964111328,1316.2159423828125,26.0,26.0,-1,606.8459777832031,710.7877960205078,50.0,50.0,-1
6357,2,4.54,28.87,4.62,881.1254272460938,1315.847900390625,26.0,26.0,-1,602.7566375732422,712.7423706054688,50.0,50.0,-1
6358,2,4.49,28.87,4.64,878.786376953125,1315.8094482421875,26.0,26.0,-1,599.0808258056641,714.4153747558594,50.0,50.0,-1
6359,2,4.43,28.89,4.68,876.7581253051758,1316.0382080078125,26.0,26.0,-1,595.0623168945312,717.2285003662109,50.0,50.0,-1
6360,2,4.38,28.91,4.72,875.1193542480469,1316.3346557617188,26.0,26.0,-1,591.0744018554688,719.9783477783203,50.0,50.0,-1
6360,1,6.65,28.99,4.77,973.9757995605468,1319.3165893554688,26.0,26.0,-1,745.0556335449219,724.5048675537109,50.0,50.0,-1
6361,2,4.32,28.92,4.75,872.8297882080078,1316.6748657226562,26.0,26.0,-1,586.8969116210938,722.5378112792969,50.0,50.0,-1
6361,1,6.74,28.95,4.76,978.937255859375,1317.4986572265625,26.0,26.0,-1,750.1201477050781,722.96142578125,50.0,50.0,-1
6362,2,4.26,28.96,4.78,870.6176986694336,1317.5725708007812,26.0,26.0,-1,581.7540435791016,724.9579772949219,50.0,50.0,-1
6362,1,6.84,28.92,4.74,983.7196807861328,1316.4237060546875,26.0,26.0,-1,756.3374938964844,721.1380767822266,50.0,50.0,-1
6363,2,4.21,28.98,4.81,868.7315139770508,1318.1741943359375,26.0,26.0,-1,577.6228637695312,727.0641174316406,50.0,50.0,-1
6363,1,6.96,28.89,4.7,987.9879608154296,1315.98681640625,26.0,26.0,-1,765.6254577636719,718.2207641601562,50.0,50.0,-1
6364,2,4.14,28.95,4.85,866.3122787475586,1316.7097778320312,26.0,26.0,-1,573.6951293945312,729.1368713378906,50.0,50.0,-1
6364,1,7.08,28.9,4.64,991.9046478271484,1317.3123168945312,26.0,26.0,-1,774.3203125,714.4353790283203,50.0,50.0,-1
6365,2,4.06,28.84,4.91,864.2530364990234,1311.1205444335938,26.0,26.0,-1,569.6456451416016,731.7766265869141,50.0,50.0,-1
6365,1,7.17,28.94,4.62,995.1459808349608,1319.278076171875,26.0,26.0,-1,781.2819519042969,714.0404357910156,50.0,50.0,-1
6366,2,3.99,28.79,4.97,862.499755859375,1308.1795654296875,26.0,26.0,-1,565.5232696533203,735.4550476074219,50.0,50.0,-1
6366,1,7.26,28.98,4.57,998.0349884033204,1321.7881469726562,25.999999999999886,26.0,-1,786.7980346679688,710.5493011474609,50.0,50.0,-1
6367,2,3.93,28.77,5.03,860.5714492797852,1306.9763793945312,26.0,26.0,-1,563.2772216796875,739.3866882324219,50.0,50.0,-1
6368,2,3.87,28.77,5.09,858.4809341430664,1305.992919921875,26.0,26.0,-1,559.32421875,742.9543304443359,50.0,50.0,-1
6369,2,3.81,28.77,5.14,856.188362121582,1305.4879150390625,26.0,26.0,-1,555.7357940673828,746.6844329833984,50.0,50.0,-1
6370,2,3.75,28.77,5.19,854.0572204589844,1305.1779174804688,26.0,26.0,-1,552.1992340087891,749.9245300292969,50.0,50.0,-1
6370,1,7.16,28.97,4.32,983.5225524902344,1325.9226684570312,26.0,26.0,-1,793.9457397460938,696.3754425048828,50.0,50.0,-1
6371,2,3.69,28.77,5.23,852.0342559814453,1304.8326416015625,26.0,26.0,-1,547.7489013671875,752.8990020751953,50.0,50.0,-1
6371,1,6.96,28.91,4.2,973.6443481445312,1324.9888916015625,26.0,26.0,-1,780.9730529785156,687.3054351806641,50.0,50.0,-1
6372,2,3.62,28.78,5.27,850.0167083740234,1304.5526733398438,26.0,26.0,-1,543.2000732421875,755.6613311767578,50.0,50.0,-1
6372,1,6.77,28.85,4.1,965.7339630126952,1323.3200073242188,26.0,26.0,-1,766.9968872070312,679.3304138183594,50.0,50.0,-1
6373,2,3.58,28.81,5.31,848.6092910766602,1305.4227905273438,26.0,26.0,-1,540.0220031738281,759.1037445068359,50.0,50.0,-1
6373,1,6.61,28.81,4.02,958.7834014892578,1322.4728393554688,26.0,26.0,-1,755.3082275390625,673.35595703125,50.0,50.0,-1
6374,2,3.6,28.95,5.33,850.4072723388672,1310.5979614257812,26.0,26.0,-1,535.6880187988281,761.5526123046875,50.0,50.0,-1
6374,1,6.47,28.82,3.96,952.7143707275392,1323.24560546875,26.0,26.0,-1,743.501708984375,668.7390594482422,50.0,50.0,-1
6375,1,6.38,28.83,3.93,949.0636749267578,1323.8780517578125,26.0,26.0,-1,735.3325805664062,666.1922760009766,50.0,50.0,-1
6376,2,3.69,29.0,5.52,857.6816329956055,1309.7484741210938,26.0,26.0,-1,538.8363952636719,774.1036834716797,50.0,50.0,-1
6376,1,6.29,28.88,3.89,945.749740600586,1326.3857421875,26.0,26.0,-1,726.6230773925781,663.4202117919922,50.0,50.0,-1
6377,2,3.74,28.99,5.64,860.5736465454102,1308.3829956054688,26.0,26.0,-1,544.6636047363281,782.8624420166016,50.0,50.0,-1
6377,1,6.25,28.95,3.85,943.9373626708984,1329.31005859375,26.0,26.0,-1,721.0010681152344,661.3585662841797,50.0,50.0,-1
6378,2,3.76,28.99,5.78,862.1210479736328,1307.0511474609375,26.0,26.0,-1,548.1490478515625,792.1864776611328,50.0,50.0,-1
6378,1,6.2,28.96,3.83,941.9830322265626,1330.1563110351562,26.0,26.0,-1,717.2791748046875,659.9897155761719,50.0,50.0,-1
6379,2,3.74,28.97,5.9,862.1621627807617,1305.2852783203125,26.0,26.0,-1,549.1856689453125,800.669677734375,50.0,50.0,-1
6379,1,6.13,28.97,3.8,939.2996063232422,1330.5348510742188,26.0,26.0,-1,710.9454956054688,657.7810516357422,50.0,50.0,-1
6380,2,3.71,28.97,6.0,861.4374160766602,1304.4263916015625,26.0,26.0,-1,549.1083068847656,807.4554748535156,50.0,50.0,-1
6380,1,6.08,28.98,3.78,936.9964294433594,1331.2472534179688,26.0,26.0,-1,706.841552734375,655.8337249755859,50.0,50.0,-1
6381,2,3.67,28.97,6.08,860.1787796020508,1303.5903930664062,26.0,26.0,-1,547.1078948974609,813.3542785644531,50.0,50.0,-1
6381,1,6.04,28.98,3.76,935.3426361083984,1331.3845825195312,26.0,26.0,-1,703.2200622558594,654.2823181152344,50.0,50.0,-1
6382,2,3.61,28.97,6.17,858.4295654296875,1302.701904296875,26.0,26.0,-1,543.7618255615234,819.1708526611328,50.0,50.0,-1
6382,1,6.01,28.98,3.73,933.6294708251952,1331.7566528320312,26.0,26.0,-1,701.0923309326172,652.6266479492188,50.0,50.0,-1
6383,2,3.54,28.99,6.24,856.5566024780273,1302.6080932617188,26.0,26.0,-1,539.4728393554688,823.7690887451172,50.0,50.0,-1
6383,1,5.97,28.98,3.7,932.1119232177734,1331.9616088867188,26.0,26.0,-1,697.6504058837891,650.3244018554688,50.0,50.0,-1
6384,1,5.95,28.98,3.68,930.7024230957032,1331.9634399414062,26.0,26.0,-1,696.2135467529297,648.9807891845703,50.0,50.0,-1
6385,2,3.42,29.0,6.36,852.4949264526367,1301.7392578125,26.0,26.0,-1,531.255859375,832.3131713867188,50.0,50.0,-1
6385,1,5.93,28.96,3.67,929.7491455078124,1331.6617431640625,26.0,26.0,-1,695.0030822753906,648.0310516357422,50.0,50.0,-1
6386,2,3.35,29.0,6.42,850.2147903442383,1301.2333374023438,26.0,26.0,-1,527.1509399414062,836.1180725097656,50.0,50.0,-1
6386,1,5.91,28.97,3.66,928.737060546875,1331.7591552734375,26.0,26.0,-1,693.1554412841797,647.2236328125,50.0,50.0,-1
6387,2,3.27,28.97,6.48,847.6755065917969,1299.52001953125,26.0,26.0,-1,523.3914184570312,839.5869445800781,50.0,50.0,-1
6387,1,5.88,28.97,3.65,927.9515686035156,1331.9859008789062,26.0,26.0,-1,690.4761810302734,646.7100524902344,50.0,50.0,-1
6388,2,3.18,28.94,6.53,844.6220321655273,1297.6958618164062,26.0,26.0,-1,518.4225463867188,842.8316955566406,50.0,50.0,-1
6388,1,5.86,28.97,3.64,927.3837432861328,1331.7281494140625,26.0,26.0,-1,688.6291656494141,645.8621978759766,50.0,50.0,-1
6389,2,3.12,28.93,6.58,842.5471954345703,1296.592529296875,26.0,26.0,-1,514.1824798583984,845.9194793701172,50.0,50.0,-1
6389,1,5.85,28.96,3.64,926.556182861328,1331.702392578125,26.0,26.0,-1,687.5956420898438,645.3959045410156,50.0,50.0,-1
6390,2,3.05,28.93,6.64,840.7928771972656,1296.1192016601562,26.0,26.0,-1,509.7187194824219,850.0118560791016,50.0,50.0,-1
6390,1,5.83,28.96,3.63,926.1760864257812,1331.592041015625,26.0,26.0,-1,686.5712280273438,644.4408721923828,50.0,50.0,-1
6391,2,3.03,28.96,6.69,840.9890823364258,1296.448486328125,26.0,26.0,-1,506.9344024658203,853.2132873535156,50.0,50.0,-1
6391,1,5.83,28.95,3.62,925.93212890625,1331.460693359375,26.0,26.0,-1,686.6286315917969,643.8516998291016,50.0,50.0,-1
6392,1,5.82,28.95,3.62,925.2470245361328,1331.457763671875,26.0,26.0,-1,685.4557800292969,643.6813507080078,50.0,50.0,-1
6393,1,5.8,28.94,3.61,924.7304840087892,1330.8926391601562,26.0,26.0,-1,684.4857177734375,643.2041625976562,50.0,50.0,-1
6394,1,5.77,28.91,3.61,922.8724365234374,1329.845458984375,26.0,26.0,-1,684.0350494384766,643.2436218261719,50.0,50.0,-1
6395,1,5.71,28.85,3.67,921.0217590332032,1326.6624755859375,26.0,26.0,-1,681.1066284179688,646.4157104492188,50.0,50.0,-1
6396,2,3.76,28.95,7.14,881.2485427856445,1289.50244140625,26.0,26.0,-1,549.5091705322266,880.59033203125,50.0,50.0,-1
6396,1,5.66,28.79,3.77,920.188705444336,1322.7825927734375,26.0,26.0,-1,677.8045959472656,652.7154083251953,50.0,50.0,-1
6397,2,3.98,28.85,7.15,888.9329986572266,1286.22314453125,26.0,26.0,-1,569.3389282226562,880.3383941650392,50.0,50.0,-1
6397,1,5.61,28.74,3.88,920.0307769775392,1319.1454467773438,26.0,26.0,-1,675.3572235107422,659.6621398925781,50.0,50.0,-1
6398,2,4.16,28.76,7.13,894.4582748413086,1283.1917724609375,26.0,26.0,-1,586.2290344238281,878.5566558837892,50.0,50.0,-1
6398,1,5.57,28.7,3.98,919.8999481201172,1316.3077392578125,26.0,26.0,-1,673.1531372070312,666.3935394287109,50.0,50.0,-1
6399,2,4.3,28.71,7.1,898.6312866210938,1282.0241088867188,26.0,26.0,-1,598.9642028808594,876.4510955810548,50.0,50.0,-1
6399,1,5.52,28.69,4.07,918.909210205078,1314.5393676757812,26.0,26.0,-1,669.4539794921875,672.55908203125,50.0,50.0,-1
6400,2,4.41,28.67,7.07,902.3220977783204,1281.1945190429688,26.0,26.0,-1,608.8691711425781,874.2430725097656,50.0,50.0,-1
6400,1,5.51,28.68,4.15,918.5034942626952,1313.2606201171875,26.0,26.0,-1,671.0333709716797,678.3365783691406,50.0,50.0,-1
6401,2,4.52,28.65,7.07,906.3168182373048,1280.435302734375,26.0,26.0,-1,616.8472595214844,873.6126403808594,50.0,50.0,-1
6401,1,5.48,28.68,4.22,917.9864501953124,1312.5621337890625,26.0,26.0,-1,668.9661560058594,683.2171478271484,50.0,50.0,-1
6402,2,4.61,28.66,7.05,910.183822631836,1280.8366088867188,26.0,26.0,-1,622.8217468261719,872.6093139648438,50.0,50.0,-1
6402,1,5.46,28.69,4.28,917.5570526123046,1312.1414184570312,26.0,26.0,-1,667.2861938476562,687.0793151855469,50.0,50.0,-1
6403,2,4.69,28.66,7.05,913.5859832763672,1281.0320434570312,26.0,26.0,-1,627.5983276367188,872.1990509033203,50.0,50.0,-1
6403,1,5.44,28.69,4.34,917.2876586914062,1311.8861694335938,26.0,26.0,-1,667.0282287597656,691.3527526855469,50.0,50.0,-1
6404,2,4.78,28.66,7.04,917.0711364746094,1281.27734375,26.0,26.0,-1,633.6255493164062,872.2049713134766,50.0,50.0,-1
6404,1,5.43,28.69,4.37,916.8613739013672,1311.3173217773438,26.0,26.0,-1,667.3663177490234,693.8629760742188,50.0,50.0,-1
6405,2,4.86,28.67,7.04,920.6537933349608,1281.5101318359375,26.0,26.0,-1,638.5480651855469,872.0563201904297,50.0,50.0,-1
6405,1,5.42,28.69,4.41,916.5433197021484,1311.1409301757812,26.0,26.0,-1,666.6742706298828,696.657470703125,50.0,50.0,-1
6406,2,4.92,28.67,7.05,922.9538269042968,1281.404541015625,26.0,26.0,-1,643.1755676269531,872.5335083007812,50.0,50.0,-1
6406,1,5.41,28.7,4.46,916.735809326172,1310.8533325195312,26.0,26.0,-1,665.4022979736328,699.7395477294922,50.0,50.0,-1
6407,2,5.01,28.7,7.05,926.1520690917968,1282.5477294921875,26.0,26.0,-1,648.5318145751953,873.2613525390625,50.0,50.0,-1
6407,1,5.39,28.7,4.5,916.2153930664062,1310.5198974609375,26.0,26.0,-1,664.7665100097656,702.7155456542969,50.0,50.0,-1
6408,2,5.07,28.75,7.05,928.5196228027344,1284.619873046875,26.0,26.0,-1,652.0725555419922,874.0024108886719,50.0,50.0,-1
6408,1,5.36,28.7,4.54,915.2763671875,1310.2291259765625,26.0,26.0,-1,663.3889312744141,705.3168640136719,50.0,50.0,-1
6409,2,5.12,28.75,7.05,930.3005676269532,1285.0394897460938,26.0,26.0,-1,655.6034851074219,874.2458038330078,50.0,50.0,-1
6409,1,5.34,28.7,4.55,914.5238647460938,1310.1023559570312,26.0,26.0,-1,661.9908905029297,706.5356140136719,50.0,50.0,-1
6410,1,5.31,28.71,4.58,913.6819763183594,1309.9608764648438,26.0,26.0,-1,659.5224456787109,708.3762817382812,50.0,50.0,-1
6411,2,5.29,28.77,7.07,939.6598052978516,1284.767578125,26.0,26.0,-1,662.6216888427734,875.2008514404297,50.0,50.0,-1
6411,1,5.29,28.71,4.59,912.9031219482422,1309.822998046875,26.0,26.0,-1,658.4968566894531,709.0577697753906,50.0,50.0,-1
6412,2,5.33,28.78,7.07,940.4301147460938,1285.63720703125,26.0,26.0,-1,666.8926391601562,875.4851989746094,50.0,50.0,-1
6412,1,5.24,28.68,4.63,911.4205169677734,1308.04541015625,26.0,26.0,-1,655.1130828857422,711.6868438720703,50.0,50.0,-1
6413,2,5.39,28.81,7.07,943.3262481689452,1286.4513549804688,26.0,26.0,-1,668.8979949951172,875.92822265625,50.0,50.0,-1
6413,1,5.19,28.61,4.66,908.9207611083984,1304.8773193359375,26.0,26.0,-1,654.5295715332031,713.2192687988281,50.0,50.0,-1
6414,2,5.43,28.81,7.08,944.2981262207032,1286.5054931640625,26.0,26.0,-1,672.9167633056641,876.506805419922,50.0,50.0,-1
6414,1,5.12,28.56,4.7,906.6936340332032,1302.4229736328125,26.0,26.0,-1,650.6527099609375,714.6693878173828,50.0,50.0,-1
6415,2,5.49,28.81,7.08,947.2440948486328,1286.6815185546875,26.0,26.0,-1,676.8611450195312,876.9327697753906,50.0,50.0,-1
6415,1,5.06,28.52,4.71,904.335708618164,1300.6312255859375,26.0,26.0,-1,647.1612854003906,714.8610687255859,50.0,50.0,-1
6416,2,5.53,28.81,7.09,948.8821258544922,1286.6002807617188,26.0,26.0,-1,679.3614654541016,877.3750610351562,50.0,50.0,-1
6416,1,5.0,28.5,4.73,901.9825439453124,1299.6163940429688,26.0,26.0,-1,643.01123046875,716.2881927490234,50.0,50.0,-1
6417,2,5.56,28.79,7.1,950.1191253662108,1285.51513671875,26.0,26.0,-1,682.5871124267578,877.7523651123048,50.0,50.0,-1
6417,1,4.94,28.5,4.76,899.7035064697266,1299.06396484375,26.0,26.0,-1,639.3981018066406,718.2529296875,50.0,50.0,-1
6418,2,5.61,28.77,7.1,951.6487884521484,1285.11962890625,26.0,26.0,-1,686.9985046386719,877.8202667236328,50.0,50.0,-1
6418,1,4.87,28.48,4.79,896.855926513672,1297.9027709960938,26.0,26.0,-1,635.2185821533203,720.1365356445312,50.0,50.0,-1
6419,2,5.64,28.8,7.11,952.493621826172,1286.1758422851562,26.0,26.0,-1,689.5767517089844,878.8773193359376,50.0,50.0,-1
6419,1,4.8,28.48,4.83,894.5349731445312,1297.5208740234375,26.0,26.0,-1,631.1281585693359,722.8455047607422,50.0,50.0,-1
6420,1,4.74,28.48,4.87,892.3445892333984,1297.2102661132812,26.0,26.0,-1,626.1576080322266,725.2042541503906,50.0,50.0,-1
6421,2,5.78,28.92,7.1,958.686264038086,1290.9441528320312,26.0,26.0,-1,695.6249847412109,880.015380859375,50.0,50.0,-1
6421,1,4.66,28.48,4.91,890.0654678344728,1296.6593627929688,26.0,26.0,-1,620.2672576904297,728.1522979736328,50.0,50.0,-1
6422,2,5.82,28.88,7.12,960.2369842529296,1289.1112060546875,26.0,26.0,-1,699.0315856933594,880.6946716308594,50.0,50.0,-1
6422,1,4.6,28.48,4.94,887.4620819091797,1296.1675415039062,26.0,26.0,-1,616.3476257324219,730.3384704589844,50.0,50.0,-1
6423,2,5.84,28.85,7.13,961.5126190185548,1287.808837890625,26.0,26.0,-1,701.27294921875,881.3034362792968,50.0,50.0,-1
6423,1,4.54,28.5,4.99,885.6690979003906,1296.3243408203125,26.0,26.0,-1,612.3751220703125,733.3028106689453,50.0,50.0,-1
6424,2,5.87,28.83,7.15,962.4226837158204,1286.9841918945312,26.0,26.0,-1,703.2543029785156,882.3587341308594,50.0,50.0,-1
6424,1,4.49,28.51,5.03,883.6925811767578,1296.3045654296875,26.0,26.0,-1,609.0494079589844,736.4259796142578,50.0,50.0,-1
6425,2,5.9,28.81,7.17,963.6999053955078,1286.0386962890625,26.0,26.0,-1,707.0364990234375,883.4259948730468,50.0,50.0,-1
6425,1,4.43,28.52,5.06,880.8827743530273,1296.7772827148438,26.0,26.0,-1,605.3630065917969,738.8464508056641,50.0,50.0,-1
6426,2,5.95,28.81,7.18,965.5926055908204,1286.0992431640625,26.0,26.0,-1,710.6265563964844,883.8505249023438,50.0,50.0,-1
6426,1,4.38,28.56,5.08,878.8164901733398,1298.158935546875,26.0,26.0,-1,601.5319213867188,740.7216949462891,50.0,50.0,-1
6427,2,6.0,28.84,7.18,967.5869750976562,1287.3139038085938,26.0,26.0,-1,712.6154479980469,884.5657958984376,50.0,50.0,-1
6427,1,4.35,28.65,5.1,878.1516418457031,1301.5556030273438,26.0,26.0,-1,596.6912384033203,742.7597198486328,50.0,50.0,-1
6428,2,6.02,28.89,7.2,968.1277313232422,1289.0477294921875,26.0,26.0,-1,714.2324829101562,886.2652587890624,50.0,50.0,-1
6428,1,4.35,28.75,5.08,877.6379547119141,1305.7781372070312,26.0,26.0,-1,594.7385406494141,742.9521026611328,50.0,50.0,-1
6429,2,6.04,28.89,7.21,968.8727264404296,1289.2860717773438,26.0,26.0,-1,716.1087341308594,887.1324462890624,50.0,50.0,-1
6429,1,4.34,28.84,5.06,876.1829833984375,1310.0516967773438,26.0,26.0,-1,592.6095123291016,742.8571014404297,50.0,50.0,-1
6430,2,6.07,28.94,7.2,968.3972625732422,1291.5294799804688,26.0,26.0,-1,719.8339233398438,887.7733459472656,50.0,50.0,-1
6430,1,4.31,28.92,5.05,874.4397583007812,1313.35205078125,26.0,26.0,-1,589.7305145263672,743.1886444091797,50.0,50.0,-1
6431,1,4.26,28.94,5.05,872.0047988891602,1314.5291137695312,26.0,26.0,-1,586.3837280273438,743.3810272216797,50.0,50.0,-1
6432,1,4.18,28.92,5.08,868.4553146362305,1313.4344482421875,26.0,26.0,-1,581.6453552246094,745.2881011962891,50.0,50.0,-1
6433,1,4.07,28.92,5.12,865.0934066772461,1312.682373046875,26.0,26.0,-1,573.7048187255859,748.1048889160156,50.0,50.0,-1
6434,1,4.0,28.93,5.16,862.330207824707,1312.8403930664062,26.0,26.0,-1,568.520263671875,751.1373748779297,50.0,50.0,-1
6435,2,6.08,28.99,7.44,970.2118072509766,1291.2440795898438,26.0,26.0,-1,722.1554870605469,904.650360107422,50.0,50.0,-1
6435,1,3.92,28.96,5.21,859.8502807617188,1313.3184204101562,26.0,26.0,-1,561.8865051269531,754.7136077880859,50.0,50.0,-1
6436,2,6.1,28.97,7.47,971.1283264160156,1290.353271484375,26.0,26.0,-1,723.1598510742188,906.2179565429688,50.0,50.0,-1
6436,1,3.83,28.96,5.26,856.4658126831055,1312.6438598632812,26.0,26.0,-1,556.7091674804688,757.8627471923828,50.0,50.0,-1
6437,2,6.11,28.96,7.49,971.8382263183594,1289.7064208984375,26.0,26.0,-1,724.4547729492188,907.8771057128906,50.0,50.0,-1
6437,1,3.74,28.94,5.33,854.0120239257812,1310.9077758789062,26.0,26.0,-1,550.1920318603516,761.9872741699219,50.0,50.0,-1
